-2.82424841e+02
-2.72090618e+02
-2.72090618e+02
-2.66993118e+02
-2.64326571e+02
-2.60565250e+02
-2.61359393e+02
-2.63807260e+02
-2.63116762e+02
-2.57458704e+02
-2.55616880e+02
-2.55841989e+02
-2.55740558e+02
-2.58521325e+02
-2.47960608e+02
-2.43738156e+02
-2.42273299e+02
-2.42273299e+02
-2.42127237e+02
-2.39033548e+02
-2.39181945e+02
-2.40340149e+02
-2.32962389e+02
-2.33246070e+02
-2.32069173e+02
-2.33269981e+02
-2.33294018e+02
-2.34766820e+02
-2.29681577e+02
-2.28635515e+02
-2.32132827e+02
-2.29596081e+02
-2.29596081e+02
-2.30150193e+02
-2.29950498e+02
-2.29574904e+02
-2.27217064e+02
-2.28369377e+02
-2.30084089e+02
-2.31759403e+02
-2.30106854e+02
-2.28013730e+02
-2.27310736e+02
-2.27986910e+02
-2.27227070e+02
-2.26754926e+02
-2.26211492e+02
-2.27214249e+02
-2.26965187e+02
-2.26178773e+02
-2.26404559e+02
-2.26476275e+02
-2.26335009e+02
-2.26133411e+02
-2.27244910e+02
-2.26997709e+02
-2.27467672e+02
-2.26775418e+02
-2.27400945e+02
-2.26304991e+02
-2.25812620e+02
-2.25813429e+02
-2.26448775e+02
-2.26449155e+02
-2.26164542e+02
-2.27233287e+02
-2.25007744e+02
-2.27109554e+02
-2.27310465e+02
-2.26992693e+02
-2.31265670e+02
-2.32119177e+02
-2.30697797e+02
-2.31164564e+02
-2.29179884e+02
-2.26591759e+02
-2.29270773e+02
-2.29427903e+02
-2.28486079e+02
-2.28687719e+02
-2.27585305e+02
-2.28091524e+02
-2.25938984e+02
-2.26175817e+02
-2.25555002e+02
-2.25271675e+02
-2.26409959e+02
-2.31413849e+02
-2.29810903e+02
-2.29931997e+02
-2.30185779e+02
-2.31296906e+02
-2.31687177e+02
-2.27793359e+02
-2.27280606e+02
-2.27114127e+02
-2.27732931e+02
-2.28020834e+02
-2.26627453e+02
-2.26120033e+02
-2.27170294e+02
-2.25184801e+02
-2.25764800e+02
-2.26586964e+02
-2.29396221e+02
-2.34109242e+02
-2.34204741e+02
-2.34066746e+02
-2.27787309e+02
-2.27840145e+02
-2.27014134e+02
-2.27014134e+02
-2.29947483e+02
-2.30137567e+02
-2.26689801e+02
-2.25204914e+02
-2.26003152e+02
-2.27147815e+02
-2.27669654e+02
-2.26776328e+02
-2.28238740e+02
-2.26080296e+02
-2.25681397e+02
-2.28898448e+02
-2.27302019e+02
-2.27302019e+02
-2.26731025e+02
-2.27269705e+02
-2.27240447e+02
-2.25712457e+02
-2.27194931e+02
-2.28514176e+02
-2.27850944e+02
-2.26524627e+02
-2.26548905e+02
-2.26548905e+02
-2.27585588e+02
-2.27020059e+02
-2.27421366e+02
-2.29712085e+02
-2.28619501e+02
-2.26942341e+02
-2.26790067e+02
-2.26917713e+02
-2.25920597e+02
-2.25853516e+02
-2.25853516e+02
-2.25461526e+02
-2.25373755e+02
-2.27011158e+02
-2.27017826e+02
-2.27125701e+02
-2.26853662e+02
-2.27006678e+02
-2.26107531e+02
-2.25400263e+02
-2.27538008e+02
-2.26862494e+02
-2.27515116e+02
-2.27390801e+02
-2.26167928e+02
-2.26383960e+02
-2.26571976e+02
-2.25909925e+02
-2.25128903e+02
-2.28315977e+02
-2.28305486e+02
-2.27663272e+02
-2.29545108e+02
-2.27707720e+02
-2.26300718e+02
-2.26359105e+02
-2.26715809e+02
-2.26200278e+02
-2.26930325e+02
-2.27487007e+02
-2.27677861e+02
-2.26948087e+02
-2.27286329e+02
-2.27360377e+02
-2.27226547e+02
-2.27666848e+02
-2.27545864e+02
-2.26139083e+02
-2.25549576e+02
-2.27290496e+02
-2.26073333e+02
-2.25346948e+02
-2.25170023e+02
-2.25018044e+02
-2.25677626e+02
-2.29427213e+02
-2.27538350e+02
-2.25544560e+02
-2.25584685e+02
-2.25396811e+02
-2.28822070e+02
-2.29576637e+02
-2.28933244e+02
-2.28604335e+02
-2.28645959e+02
-2.27519248e+02
-2.26212381e+02
-2.20500856e+02
-2.17491247e+02
-2.09518431e+02
-2.06181330e+02
-2.05961965e+02
-1.92490798e+02
-1.88856507e+02
-1.84207348e+02
-1.80640156e+02
-1.81221455e+02
-1.81383850e+02
-1.81409651e+02
-1.82480250e+02
-1.83347351e+02
-1.83555550e+02
-1.81527880e+02
-1.80973271e+02
-1.81101895e+02
-1.81449775e+02
-1.81658668e+02
-1.81398357e+02
-1.80548172e+02
-1.81402466e+02
-1.81989316e+02
-1.81945177e+02
-1.81945177e+02
-1.81302773e+02
-1.81806236e+02
-1.84070095e+02
-1.83483854e+02
-1.83446629e+02
-1.82030393e+02
-1.80486035e+02
-1.83992289e+02
-1.80761977e+02
-1.81755999e+02
-1.82904852e+02
-1.83238374e+02
-1.83109274e+02
-1.83128737e+02
-1.82526078e+02
-1.82645287e+02
-1.81619172e+02
-1.81898493e+02
-1.81002232e+02
-1.81153472e+02
-1.81903560e+02
-1.81372560e+02
-1.81229720e+02
-1.85297073e+02
-1.85297073e+02
-1.80975835e+02
-1.80330736e+02
-1.81366710e+02
-1.81602690e+02
-1.82093840e+02
-1.84208586e+02
-1.81690173e+02
-1.81816639e+02
-1.80817932e+02
-1.80676992e+02
-1.80767861e+02
-1.80448353e+02
-1.80678101e+02
-1.84468838e+02
-1.85186912e+02
-1.84710322e+02
-1.85116976e+02
-1.84358126e+02
-1.85060610e+02
-1.85992235e+02
-1.83289115e+02
-1.84083369e+02
-1.82733934e+02
-1.82881849e+02
-1.82544434e+02
-1.82675998e+02
-1.80147590e+02
-1.81249244e+02
-1.82107881e+02
-1.82049475e+02
-1.82354625e+02
-1.81031874e+02
-1.80569535e+02
-1.82326622e+02
-1.82219676e+02
-1.83229196e+02
-1.82370578e+02
-1.82329645e+02
-1.83984045e+02
-1.82089702e+02
-1.81525474e+02
-1.84092084e+02
-1.84954663e+02
-1.83921318e+02
-1.84046366e+02
-1.81669418e+02
-1.80337312e+02
-1.85892911e+02
-1.84362087e+02
-1.83846612e+02
-1.83989804e+02
-1.81169398e+02
-1.81091413e+02
-1.81996003e+02
-1.81312137e+02
-1.81403208e+02
-1.85380162e+02
-1.84730875e+02
-1.80394629e+02
-1.83533989e+02
-1.83719602e+02
-1.84694045e+02
-1.86548338e+02
-1.86392718e+02
-1.86372290e+02
-1.83976809e+02
-1.84601505e+02
-1.83289695e+02
-1.83480339e+02
-1.80217889e+02
-1.82324108e+02
-1.84051185e+02
-1.82422706e+02
-1.83052310e+02
-1.80177632e+02
-1.81210483e+02
-1.80428080e+02
-1.84536210e+02
-1.81087814e+02
-1.80287817e+02
-1.81273596e+02
-1.81265150e+02
-1.81390523e+02
-1.80500483e+02
-1.81048402e+02
-1.81245990e+02
-1.80732849e+02
-1.80812290e+02
-1.80812290e+02
-1.81045489e+02
-1.81180164e+02
-1.80687843e+02
-1.81728975e+02
-1.82669773e+02
