mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
7.36111419138417,2.24950615117293,4.03338331474095,3.71346454358312,0.081616684170178,50,30,7.48301796004458,22.012268258367,3,3,43,98.2820269645511,26.9051525680695,194.07446421192,10.1220427482924,9.17523664674177,11.0188847105978,4.11755039472014,3.19743212919205,5.2549700045983,4.72923561472225,3.82810614841799,5.50902260225239,3.98029595990329,2.88398770008359,5.22293970886403
7.1280227740034,3.91916520438283,6.75353469896052,3.10680228031233,0.241995622042758,50,30,15.2637245804173,35.1060704990461,8,8,9,13.7548537657298,3.60341400809087,41.9816536661865,11.4046235228129,9.85714468779745,13.2363806189233,6.77713736992419,5.05062960021709,8.13926851989814,6.89558340519261,6.0600426563076,7.86789135775845,3.32726610153762,2.46862185196134,4.11379029602641
5.96567058934581,3.58034680165847,3.67302366612991,4.22459255065785,0.458364571843801,50,30,12.5415006101789,140.388459331337,14,14,24,40.6849091763851,13.8511589249753,99.6214043803138,15.2874920385327,10.7610261054165,19.3779069882235,12.070589352154,7.53807973373377,16.65271116706,4.82774972959659,3.84919836017545,5.68910842083691,4.10319406608731,2.50654680341263,5.52688514348202
7.39312138669002,3.66596484425679,3.40205812362705,3.74789237402146,0.520536249950782,50,30,13.5047318664889,39.1588801821013,16,16,12,17.819726271774,5.83179172439994,35.9346109311571,11.4800932368668,10.1469365889082,12.6283313118866,6.38596408526891,4.98394920428509,8.57258916580353,3.77876201477013,2.89638784615428,4.46341078822055,4.92609462346419,3.34526503867669,6.53547675045122
6.49382527485294,3.59455272773022,3.70365945901982,3.54916994024517,0.148034120586907,50,30,6.64093771977088,24.7880436737703,5,5,75,107.536273919828,19.0320980527169,196.755814663323,12.2914227071232,10.477332872006,13.7651640269531,8.06306576383951,5.76750567825759,9.89785070361435,3.7118289852627,2.99846835320919,4.64823477904593,3.47823547075051,2.29338091914028,4.79577889040947
6.01856592652562,4.61181640999641,5.04156808340501,2.54046513195863,0.259669167572522,50,30,9.65924514256395,29.8581245002665,8,8,40,62.0480923046117,18.842968018216,175.133356385865,9.89902431755069,8.45938608551804,11.5196002363843,5.99965176431099,4.22346632795467,8.16496762781737,5.58711771729777,4.74264585932121,6.44418060950031,2.74753903373366,1.93087806372413,3.65171332342948
5.79069152495226,2.02458926740059,3.55572735257195,2.37223470802083,0.534449371465424,50,30,15.2399377019481,31.0872960833058,17,17,8,8.65848909704859,2.55940592073615,18.9845276094504,9.79591775478768,8.61517126998093,10.9751553049135,6.86518619786345,5.18727824282425,8.39100811695486,4.32224365535689,3.85112377226915,4.96242785858071,3.27909921840857,2.65365582688768,3.91608285206514
7.61727952961467,3.96222333807247,6.20917585917482,3.47309198148367,0.481252621061361,50,30,16.4721190682467,48.2872348657147,15,15,26,29.7927588956723,10.4052560027262,55.7870530060637,13.8668428371399,12.4120532763207,15.4327334151975,8.20472164518876,6.59063539219641,10.1893676962518,6.96041736485564,6.30259500496264,7.82364532159012,3.16840653265407,2.4133602034757,3.95635044023435
6.47538389928831,2.61055646384047,3.77279600298341,2.96498028163664,0.616626054113603,50,30,12.857074621361,29.0902501477153,19,19,31,28.1064501191505,11.4582574891579,61.5213196201618,10.4792272179686,9.26576966929207,11.5617943633956,5.76344033968316,4.50710700522078,6.88178787858282,4.36439490448213,3.62495830480629,5.02260401595673,3.25370964114343,1.97277577116047,4.14961144940178
5.72226616517272,4.69301181070256,6.39253543194648,3.04636775803995,0.644722264185433,50,30,15.3735223249923,45.3909883078594,20,20,13,13.1236991569217,4.35254133704758,30.5193261740883,9.47145989343807,7.74192525598483,11.2945655547268,7.05207931115366,4.85841278698601,9.07425845522253,5.96709738834508,5.4283218066272,6.53474878058161,2.76956918656488,2.46755430495213,3.26849065188099
7.145498111633,4.25085177262566,3.98320745972562,4.76469846870162,0.580179433289816,50,30,13.7857387735329,26.5786102955439,18,18,16,20.7273899823554,7.35143582707955,44.4707753153219,11.072584529181,9.11935086277434,13.0498456832825,7.48439638021832,5.66088810398822,10.2510509496861,5.04879346516858,3.94919133083735,6.09370980086341,5.81131597590392,3.96576738597943,7.79138412229445
7.5091395254774,3.01573491367212,3.84279707954988,3.7591199129328,0.155009156183795,50,30,9.54105884258271,38.009556237669,5,5,14,51.6168942366519,10.0233813713698,87.7730171103939,11.317161149034,9.98636589688003,12.8305714825237,4.77181219094223,3.24572311747286,6.41363382821394,3.7697577394607,2.85003159505055,4.69496575165769,4.35706287041679,2.9288234630531,6.00779148077039
6.83777494426059,3.5661740628367,6.29768749158914,4.6204360182834,0.831024731246677,50,30,22.8863642716297,44.6888255806571,25,25,6,7.20294349121655,2.04665563910753,15.0835101286208,10.6220738500018,9.07115606180797,12.2097563613553,7.59373317872853,5.52527706424395,9.99895456721502,6.62521249532681,5.36137530373748,7.84426817618241,5.35594330140461,3.27704306353343,7.51621553251367
6.19966998073319,4.37949277682809,6.91086740445286,2.37103937976083,0.0738204321108572,50,30,9.72651547212852,37.2400794123866,3,3,183,125.614954726141,36.1015806176925,196.855965684228,8.57973122428677,7.28935873880055,9.72606143953766,3.73485315741984,2.32479369745744,5.55187001097825,7.43938042556582,6.92385902512094,8.01506142344746,2.23829075977606,1.85113414661692,2.62823266818314
7.96562688141946,4.41544836158047,3.80655806777746,4.99399706737558,0.870670895096192,50,30,23.4843805537991,62.1373826585804,27,27,5,5.29240329445832,0.816953397401576,13.0614051471041,13.4548921865738,11.7520778454498,15.1096127010343,8.0536981204706,6.0747357788024,10.8836566710886,3.10734537371924,2.57671154123877,3.55483651384365,3.2334605713011,2.52582891704198,4.03016603209303
5.1808035499538,2.04782209948539,6.62046121629912,4.36668432352813,0.274992097945974,50,30,10.4164122420156,24.0055962333227,9,9,20,37.0835340087985,12.364202153544,81.5823411743244,8.69736067913521,7.51303006632129,10.2361134614111,5.13307335115531,4.2312770962793,6.58319550087485,6.60975687910336,5.36912902738822,7.66479605850529,4.56713676432701,3.54665851962514,5.44085939372549
6.73511317379974,2.7347363295558,3.59287427328204,4.53488784549398,0.790506874797041,50,30,18.6515828636615,46.1205289924509,24,24,6,7.18554577971966,1.63867187045702,16.3298658073393,11.0487165919457,9.6090097504655,12.4310346937457,6.3562405326912,4.34839294929333,8.3063596969714,3.87644311285288,3.11400604612261,4.51710348870309,4.79726408827641,3.62307084262345,6.18013519336378
7.31874308605485,2.96174916833456,5.86335214415894,4.16153503679353,0.170802503481985,50,30,10.3630594244333,27.9001813709684,6,6,36,51.675786660629,17.3774762935109,120.51817486028,9.74235932078146,9.03292113716967,10.8705442518911,4.41336470084099,3.70924617241996,5.549640928503,6.24136137522863,5.5314538064522,7.15550812212669,3.41567716498522,2.4976200657728,4.64648897137354
6.00453330902463,4.75544083992381,6.32126058325504,2.41880516360051,0.89291774667562,50,30,32.2110469123388,48.4276394512684,27,27,1,1.17797764427834,0.0946113816086535,3.93317003762992,10.2193835533403,8.81460011158075,12.2691084394016,9.49854955631587,7.3786100174776,12.8315180439806,6.0417042131492,5.58574362983216,6.41215004792225,2.31542772950325,1.95434496888159,2.64870985729157
5.57633055429842,3.60981421871012,3.74022402266141,2.26099727714912,0.560091362009674,50,30,11.7672208865015,19.8898202421185,17,17,17,21.7573888542506,5.98921371855516,49.7244560078756,8.89414870627026,7.7779308642752,10.1910927219832,5.69078923869944,4.31837681768881,6.96576351402962,4.35543750331641,3.73333188003793,4.9792162884396,3.19351350392609,2.44679237963563,3.89665596192079
7.92391344971236,4.07827361309385,3.45853325143029,3.9628095527714,0.56901972401778,50,30,13.6432688390955,31.223914118025,18,18,13,18.6285990824131,8.15739788744817,36.7191414896609,10.1006577551933,9.15370581492413,11.1518419643138,5.07956090560814,4.18450411079961,6.28697397695504,4.53391023855019,3.43615713164519,5.4417380050176,5.45367592407448,3.37722204064028,7.07251181269804
6.37397765311571,2.64000661463789,6.88947844813988,3.87682638847717,0.115862951940292,50,30,9.11310209127939,23.9392344642349,4,4,48,76.051076981774,15.0482124178857,191.341848719387,10.2958439872201,9.21505068915921,11.385172433717,5.02349529121293,3.96350941419422,6.17441681774241,7.26605534690548,5.89240414644317,8.2264341477046,4.4238813798,3.34852856709274,5.90520127339897
6.20495021307997,3.46459818028906,6.62830857029075,4.40003744603006,0.183373905045378,50,30,10.2380807221471,30.0040043494843,6,6,26,31.8983916527587,8.06859431006349,103.336508658839,10.2470963398299,8.66992324070897,11.9315326505189,7.57968097054919,5.79531998309637,9.47271059131165,7.35669344230408,6.24725026634059,8.58668342041875,4.65093664544368,3.1432937632102,5.89863237300939
5.63226589801024,4.07947682347779,5.24061360705207,3.08260526255314,0.646756393858736,50,30,14.0050281679606,33.5425958495213,20,20,9,10.8124335361066,3.05147889734454,22.8904597551318,8.36411376111605,7.42705765314425,9.75652858031864,6.6412309195038,5.135181365198,8.44367415795528,4.79201424913018,4.21010451869571,5.37083485286239,2.65407482425458,2.15447849619927,3.1657644490349
5.72392239675769,2.22756686950278,3.24689188748959,4.25691999060761,0.576112713074984,50,30,11.979261371244,42.1042622166368,18,18,16,17.7052927590676,5.2292523799431,35.6311843165416,9.17623938783222,8.01752432081768,10.6271718582546,5.40002867376813,3.9609296104053,6.93104065738585,3.35257860708217,2.76590652148649,3.92596216680765,4.14294027643506,3.01581685601801,5.69000460987418
5.67393799909048,2.9014581600658,4.16013138627591,2.22259142799923,0.372733321563221,50,30,11.4557025959102,23.3609235140913,12,12,14,18.3368662923894,5.5750889101414,41.740500158263,9.77828396994681,8.38518007929671,11.0179641933864,6.45820172508027,4.70281316252579,8.22607951317791,4.05019410726893,3.64457735856837,4.43877359835913,1.65892370552385,1.31779109909443,2.06572083638112
5.22778587692337,4.2335890256085,6.9446555086642,4.92242136829403,0.915527739077196,50,30,31.8861856015297,48.5931142803411,28,28,1,1.73817624552701,0.131680757500657,5.03046594506583,9.21172810050642,7.94758798569628,10.709728561687,7.60515672859988,6.02985349780449,9.50565206503218,7.0626177859915,6.33796437928499,7.82989255309593,4.95384173502414,3.88106921893473,6.02914953893761
7.76512954653437,2.19184706143322,3.12812193535025,4.52700073747707,0.48283716441933,50,30,12.9281297875158,46.1210009781357,15,15,18,21.1815691156079,8.24843005928076,44.0095232350474,11.304746979432,10.0289915948571,12.6175460403793,4.97487713383843,3.9017147610395,5.90995689436888,3.12366514348435,2.31988092308593,3.74569758170231,3.86854531867522,2.51893586108266,5.5841683927046
7.51241692354722,2.82475946182815,3.36595938615172,4.9569680046925,0.797653382089696,50,30,21.8776074687473,31.2462172898318,24,24,5,4.49100969887925,0.626362312827036,10.1383409709924,11.6578789622071,10.2327968127919,13.1368854673009,6.78109758311454,5.34440565404361,8.64754595009292,3.23064885599855,2.62338748932265,3.97915914207888,4.45172389182085,3.23273013588833,6.00676978199923
5.48597004701376,3.28342141050583,6.16061195394905,4.81549271751747,0.744275981141686,50,30,22.5488962491415,37.7149256568231,23,23,5,4.89904626705732,0.665373994540919,12.7023797673155,10.7804189439205,9.38123900753192,12.3390644637289,8.89443161977965,7.06008389530538,11.1033999191168,5.05137786065834,4.19875079120625,5.66868273703341,4.04167601217297,3.13293705782451,4.91373127413898
5.39994746737544,3.5879050011551,3.92584820601113,3.81571805613453,0.903346938035694,50,30,22.3315020113792,27.562737789976,28,28,1,2.30646085109567,0.0981962848258219,7.02088182263441,8.60922745098771,7.65946165007519,9.61902253002681,6.2804039546815,4.92691336739496,7.97902358345514,3.78031174214159,3.23839970516424,4.43561356099339,3.63678148452922,2.86789121368961,4.8776815640539
7.79977873343706,2.38565218303316,4.1853475184634,2.44155586470141,0.857910075705613,50,30,23.1515506053333,29.7117850185202,26,26,2,1.99488879781014,0.0423705456001513,7.66439492957432,11.2800829489752,10.3151276074217,12.6244349985071,4.56622015927758,3.4415834917391,5.75977190647277,4.45412775280792,3.86145669451646,4.89480249363596,2.39769811599233,1.85849567890559,2.99011401177367
5.7857310701614,4.85388126270082,3.45419388870149,3.82966389968827,0.659418071796771,50,30,14.4274337398297,43.1768161002316,20,20,7,6.78732324279058,1.51619380484867,13.6286998737275,9.01908081906025,7.54366102740127,10.7097792743458,9.71025015043582,7.32912835031926,12.258034467495,3.02416264766043,2.46669578196752,3.56013356037425,3.36524621461659,2.4223109498642,4.42756877874801
6.85377014361155,3.50542071115297,4.19318044471146,3.94357705270865,0.693893240276314,50,30,17.078795518644,22.9084374853018,21,21,6,8.23882827705645,2.78515600596501,18.1809989427884,11.4148053541429,10.0684326845585,12.8381299166228,6.73694576443374,5.4263393445216,8.17294972907784,3.6152926935185,3.08127219821817,4.34321730695055,3.43588368039059,2.49235296691973,4.52130156067401
6.39959269576716,2.09280520366123,6.60572918406867,4.56286001095457,0.153298584538203,50,30,10.2404842962815,28.0882725389198,5,5,37,35.7280344543428,9.69533297545676,87.9139259365183,9.5544274403757,8.65656075034121,10.2450072359159,4.14416366559707,3.33059346168572,5.01848420828043,6.05231990614619,5.33614380904754,6.96089934169068,3.80079806226371,2.79591669382169,4.89714839036123
5.90446124839254,2.55995067411715,6.54267098258504,4.56750921905071,0.74742083995236,50,30,17.3286630107958,31.2893927526835,23,23,14,15.4760827162611,4.9977586901668,30.5533624772337,10.1698933706256,8.54779831859399,11.3546210312658,4.81267995252685,2.94604213460427,6.74320830113209,6.88788815857488,5.95923222946264,7.70151848714722,3.37481178324665,2.424743496961,4.38571842991448
7.2311365978,4.91802310568353,4.08830054972592,2.11504916516683,0.311648492084943,50,30,13.6518194741277,40.950615644369,10,10,12,13.8677585013158,3.61964594594577,48.5225990916646,11.8809547558458,9.57175968686705,14.4243973965569,8.15491543365307,5.53022843190811,10.4131830828974,4.25285591268425,3.7790304962202,4.74973448087766,2.66827194854507,2.15498945837718,3.31986158967903
7.84123481360044,4.08428909980635,4.85537131200299,4.86017945400674,0.757457608053162,50,30,18.006851589183,45.8376169149332,23,23,12,13.8972026492114,5.83489519574837,26.3222853035849,12.3036240843965,10.0885903942973,13.9350070021907,6.58317109678274,4.8382857042514,8.43346658561463,5.28705001054893,4.23062265344723,6.47047471032684,6.61890748948076,4.50789783192079,8.94415265931205
5.56035728055303,4.97808829838748,3.23415427646082,2.00729682968828,0.573032329197011,50,30,12.6982606352675,44.6927995882684,18,18,25,19.2974623662094,8.00179193138905,35.6699028144189,12.8109204245204,10.8889616065579,14.7964792494164,12.6847594766269,9.47278014085353,16.7883701365754,3.46720788371675,2.87346857881115,3.95240515070783,2.41462953298498,1.7012407719204,3.07304464480416
7.59361218149185,4.54712931613788,3.0316665000338,4.72326105349377,0.562724970922281,50,30,14.5389613567619,67.1497695557661,17,17,7,8.58745767295018,2.79815782016759,22.6520105030881,11.3228227649228,9.93297776388827,12.9643861106684,7.22714786721909,5.60577262750576,9.05821200915909,2.05613714676018,1.55007541063063,2.58219402559526,3.23446646568076,2.11605321633386,4.3256977698371
5.59409327252464,3.29846117771552,4.13298842447325,4.61238436316911,0.378406629891098,50,30,10.774801630413,44.912247333023,12,12,10,17.473796212373,5.8875251401023,34.5577278336819,9.41390548705924,7.80999375175198,10.8202804824148,6.06094542756865,4.43060172485643,7.50085532251021,3.5403276560641,2.75169943981997,4.2766578201982,3.61026957116504,2.12060478943028,5.07285543828031
5.50493929683803,4.50039537439675,5.12539640404225,4.7407430895388,0.496006626348141,50,30,13.103142330255,54.1230480652424,15,15,8,11.3155527013922,3.3137353587733,22.0744116178228,9.42563414595256,7.96222067126642,10.9495278332359,7.9107107467957,6.26832487596137,9.754392710792,4.62975274550303,3.87941789712618,5.28542177691253,4.43519315809931,3.03358739652346,5.49662453204783
7.57713609487037,2.31049039488669,3.71456039597625,3.44295463265547,0.242906504960851,50,30,9.39394405719532,20.0436635576508,8,8,87,108.645893807194,40.5478635301195,196.389912689543,11.0478416758249,10.1030717148296,12.2060422302481,3.54933970485275,2.79357115921742,4.57937815105601,3.72557524623031,3.13426034521277,4.3333085423123,3.04877334979515,2.25872033222072,3.94122554812652
6.44746829494982,3.97412569149828,3.11212406770137,2.43080592880684,0.062179410076796,50,30,5.27958886596755,24.1295728228504,2,2,33,38.1529538609803,9.36155546529845,93.6188022407005,9.48154700964568,7.912707753332,10.8262564542124,6.54063575938563,4.65812731276848,8.67886200892812,3.16961482616838,2.72671629460466,3.67055596586397,1.97546143847798,1.41724711637655,2.49220439278332
7.18957597369344,3.15211495706685,6.19550444049869,3.1072237836385,0.643430601302067,50,30,17.960440167811,35.1510754316238,20,20,9,10.3257987238819,3.63275169524451,19.4206312815448,10.1650000409719,9.01350752485928,11.1075449639634,5.62112941456011,4.43501558526188,6.77399003015519,5.9152139257761,5.17921392451898,6.70991451839496,3.42742264903229,2.7973382115663,4.08203620797659
6.50250123933851,2.58967052510492,3.69585261332378,3.42893094946215,0.329737786789014,50,30,10.7783422747064,26.9074808853156,10,10,21,45.5889152281394,12.1372792760467,138.383628871032,11.0213740932327,9.36095261193337,12.9403780001894,5.3875370543247,3.64175914122826,7.28396501352203,4.21347328435186,3.36417224636202,4.85725229352671,2.93597022004779,1.89991755601544,4.16916692421439
6.74093091626915,3.51624604198901,3.10565781374636,4.64725313087751,0.336407927019618,50,30,9.29716801434266,39.3323263715664,11,11,24,35.7212991056302,13.1259803866113,79.1206997985047,10.5343480438631,9.08782098824288,11.5822784566858,5.79298122965143,4.54794819671608,7.63533816857381,4.95116350095121,3.32602968863123,6.57316852011043,9.49169704026976,5.61388547355105,15.127444337278
5.00436162164271,2.57802461059089,5.3006005514722,4.79538034690957,0.749755173678386,50,30,15.2314088966259,27.7607030454709,23,23,12,12.1988125457513,4.08782884561841,21.6938976001233,9.13217644100911,8.19243797248058,10.6261663957834,6.55563070656938,4.80141461110106,8.45385995830714,4.77354110494795,3.61196568196215,6.47398522634569,5.69122228443963,3.08968692999441,8.93166571327718
6.79863481095826,4.82217094242994,4.45770014735159,2.25379933376222,0.105831300659435,50,30,7.01520568464775,40.1936359669834,4,4,110,103.061937267868,29.7708781047911,192.152628854463,11.2236589069229,9.70081694003821,12.8843287433201,6.83753129878609,4.99019744193588,8.68719942987993,4.51145927542428,3.96933444563055,5.11251336621209,2.34838833582039,1.71066870477893,2.95942657341945
7.29044326698113,2.22262554457743,3.07197956920824,4.50948186177618,0.43574705874126,50,30,12.8971091400559,26.88296066055,14,14,14,15.1958717681157,4.53344663770896,30.8921928676591,10.8449872198615,9.64891918979197,11.8401990789806,4.32676651210379,3.53103689214851,5.03381446585545,3.18978027663081,2.01321005559042,4.27806647186762,6.80768066613507,3.29026830875848,10.7889699704483
6.70567211281765,3.23945459193403,6.96984094001625,3.20891052943234,0.124057112946534,50,30,10.8086972589879,33.495487998603,4,4,47,50.1721055282332,11.0430398228046,176.279422919809,10.8743007210015,9.38214749207569,12.18730819163,6.91371878475208,5.35691446390198,8.60793709498442,6.91452511264349,6.18834134949964,7.53400206616393,2.32240832002333,1.83584823413822,2.77575197035467
5.20313256467984,4.95463007328897,5.77607674119877,4.13003850643727,0.144330224833206,50,30,8.01153701945694,52.4610202283214,5,5,17,24.5973094670033,5.53616188590413,75.4281501240825,8.30696794184688,6.78775072075609,9.97001636751509,7.44627321552236,5.15472720366887,10.1798575138803,6.65948510830782,5.53446753661968,8.05072273422885,5.02822274674513,3.47275562380823,6.67296361404267
5.94839094550772,4.22514466187652,6.06765350941944,3.21931344507677,0.132620879893833,50,30,8.45046301116616,27.1737914881295,4,4,36,53.3087009963873,12.7908711207425,164.453822824052,10.0301973972237,8.57090736332067,11.5817367888799,6.99536605162626,5.33506657780283,8.48794722479377,5.86539530230747,5.07198859432512,6.60779300112577,2.64894114881923,1.9280354971567,3.47649330114024
7.16336641345175,4.11941249396392,3.48537021730752,3.54197896729416,0.471050392564589,50,30,11.0746183331385,29.3677956159238,15,15,15,16.7121759968659,5.60083703635375,34.9801222226124,9.24336085868448,8.17932311567786,10.2297772374049,4.61446168570765,3.74076783415651,5.42837212513211,3.28194571634176,2.59526440666119,3.86372164339434,3.09512606162833,2.26150199552507,4.35307751612726
5.11000532993157,3.57459955052226,3.35231207887983,3.93769083985171,0.938770377360339,50,30,29.767476468878,61.5224357740787,29,29,1,1.58983677395971,0.0999336193229572,6.42778048933749,10.1935969770243,8.89564003687682,12.2182253772812,8.64796852528018,6.56727748177895,11.5231442375377,3.53383046855778,2.97698239134065,4.16083244403359,3.8456873686183,2.9612665133432,4.77581870434273
6.18614440476291,4.02767846664042,5.47909914805686,4.30925822511064,0.395440006112253,50,30,12.5876896179936,41.791606071034,12,12,13,15.567874834596,7.61895567448374,43.5713302786496,9.74314190662278,8.31024176037929,11.3548307528428,6.90383178996427,5.21420476169966,9.33466863223211,5.59976628655147,4.64123058913889,6.81168564473569,4.21520070363449,2.91110034567335,5.92403580097216
5.45741652380289,4.63840870464314,3.93284763670517,4.29328364451749,0.760669928007654,50,30,18.3838304176954,44.7081780470851,23,23,4,4.30215381261647,0.285307912292268,11.271781966114,7.97259886909807,6.97435595185717,9.39931097357024,6.56847764954447,5.03212305492309,9.23379292776894,4.21432567657361,3.3970144863766,5.10711884219796,5.0924115816496,3.43109660108219,6.72821811703458
6.15040901837039,4.78904936667641,6.43862943590311,4.60104195527158,0.802021028529767,50,30,21.9476554220904,46.5093989002751,25,25,5,5.79912874360523,1.10016733763336,11.6062696706575,9.5384853960675,8.33147823852655,11.072649542139,8.37508431868933,6.3737236341488,10.127730029424,6.19888439288535,5.37771899890766,7.21145729218222,4.76977429996967,3.6428008654473,6.08085617339168
5.37615396911356,4.64099300382741,3.67112981348618,2.52642962967215,0.451297190341209,50,30,9.21559475988792,29.0476487970154,14,14,21,24.8183732122789,9.68511277280708,52.5538071445839,8.17179323084148,7.16879826048375,9.26732650569776,6.14545221687659,4.81136775761736,7.86648567849941,4.28478673166525,3.73202758587598,4.76922180288853,2.72124312426535,2.18579913189532,3.40417135016695
7.24695557257409,2.76026722081834,3.7967838644612,4.650573949805,0.090528119553074,50,30,5.72920135926539,36.7953689323041,3,3,173,140.855278961381,37.1838794017673,194.972398325222,11.1995270562025,9.68484991364658,12.2320894986282,5.13601067694517,4.16503195372177,6.30367768293532,2.92293317679895,1.71057777864968,4.22560146196896,4.93410366114468,2.18959695074136,7.88867747621525
5.71016601145905,4.00416683706742,3.83544814151511,2.4861299281488,0.430694678898362,50,30,11.9363676665301,31.0963457161347,13,13,8,9.23090692902174,3.50420236715301,20.016798413454,7.84110943153204,6.89057648515184,9.08424038220718,5.95666047635652,4.7565483530145,7.17226729486517,3.78119985197189,3.28533664994055,4.23980983499515,2.20467284621175,1.57551454125252,2.88210324491672
6.66236023216068,3.14199120373341,4.043690173338,2.06495896785014,0.851037597790611,50,30,20.5097856612322,30.2134120174576,26,26,3,4.09112956695201,0.330782364973751,13.1344807983236,10.7373481087684,9.49345790986135,12.1327782567792,6.31617935966396,4.72322674785901,8.25452325025338,3.74640087280389,3.38183764288594,4.1746305360275,1.89979781362788,1.60739396665417,2.19697088629769
5.53701875955366,2.68662193601392,6.72628980244064,4.3884838951012,0.143513033879131,50,30,9.99498937156691,32.3817498493336,5,5,20,48.7075155626183,12.3769461154663,127.653009027853,9.48930523563332,7.8609649830914,10.6193795161089,6.2656946506233,4.75177977273577,8.32163191150854,7.98003199055242,6.87487365254322,9.35180720622725,5.5769379449316,4.04297011018827,7.50537466585025
6.5817502827318,2.57140687516927,5.37682761358545,2.00112390886292,0.292096441068562,50,30,11.1534140276106,30.5528323861968,9,9,28,33.6438072459025,11.4178503411545,80.6264671652004,10.7942613855996,9.20664914312403,11.9359604826161,6.17531534165861,4.7860356252193,7.65023134837673,5.54120087444476,5.0063296180595,6.04425698854796,2.3208493064371,1.82325965318135,2.87897363119102
5.90835732382717,4.31198759730253,6.94807965522211,3.12777606916969,0.211554803023318,50,30,10.4501519874746,40.1658872303644,7,7,75,108.940053607998,37.0114723932823,195.52073725946,11.8156379000261,9.61070373349182,14.1679561382765,7.12350889053815,5.01593846472919,10.0205477812781,6.89032599044912,6.23299173381439,7.58308262417099,2.5866453354571,1.95184769046257,3.27057367542341
7.13236510115938,4.46213556180051,6.79145168219744,4.82468489553376,0.752473534655941,50,30,17.8508915992876,63.0889769228578,23,23,20,19.0257310360454,7.23890768740735,38.6885340886085,10.3506519015262,8.85402192723318,12.060887956441,6.18628597317023,4.15372160343673,8.10114286812675,7.17673636503521,5.88254149729622,8.4842073547824,5.05761634629857,3.69673521713834,6.57547374966349
6.06863182979012,3.8173397939174,6.17195284578419,3.04134938165686,0.776449805949481,50,30,18.4014559233154,24.8583862337625,24,24,9,10.2336434183403,2.66259735250525,21.1747686037038,9.97493798037516,8.70803184031994,11.1832548383138,5.65354772306905,4.26805466513096,7.0277150555307,6.3688921010254,5.68191868023326,7.08602995906305,3.00444196542066,2.4434056829413,3.54734673525138
6.12208506765575,3.80246324290688,4.59401060129013,2.59896187299865,0.767466297467079,50,30,17.7506036409797,31.9862839839108,24,24,6,6.41866802847246,1.02071455098207,13.7250878060021,9.10507629074124,7.85102393613212,10.128911738737,5.57125754094005,4.39303675937558,6.77534620399715,4.8663128621341,4.31300417245959,5.52555947012495,2.75737072672272,2.24082521490085,3.26488688677918
7.86053469320604,3.42007396877765,3.32236096302471,4.34306416302367,0.655161703062988,50,30,15.5369280405483,42.1606242300945,20,20,14,18.4106643947802,6.46548266522179,34.5158013493805,12.9460508439489,11.142761753026,14.524510627362,7.77636612558764,5.90758542570088,9.88561775494185,3.47949438628117,2.78476751197863,4.44355190309873,3.96870803676208,2.61016888352155,5.8381457453937
7.25210135666163,3.45361745092097,6.4963646487792,2.98574601535781,0.869548811128346,50,30,23.3709750759574,27.5758149028112,27,27,2,1.93632731053415,0.106392435213671,5.8682232233393,9.64864068425558,8.78654059735808,10.934279326382,4.54632045487817,3.63414757757986,5.40988549417151,6.27406491836541,5.73680073890235,6.84255136168711,2.48955428078256,2.04831939439604,2.98675315093282
5.01866629038462,3.68706224344445,3.70441111079694,3.117625964534,0.463060412113807,50,30,10.5804292938462,38.5359672452219,14,14,13,16.8248461786562,6.57511766596622,32.5666333160157,8.03994143571126,6.65724954195725,9.3198042626054,6.46138154375313,4.22074506584127,8.21762744529804,4.62518156605159,3.76486415872818,5.68901946527653,5.0178040972622,3.38863431042517,6.86825414535475
7.19754944490311,2.36098389618393,5.58151737183638,3.79699858305161,0.500854394213241,50,30,15.6999241053386,61.0424494493236,16,16,26,28.0887519746458,11.5074342917379,54.1806708107101,12.7616433133053,10.7909374980284,15.3282652803633,7.43004913322627,5.48229781558171,10.0667087300755,6.21998181237774,5.48560318069813,6.94949405380302,3.98709796132578,3.05992355390326,4.94469192242499
5.50320867809223,3.1182976357185,3.07402435257411,4.53999285896331,0.620736917423163,50,30,12.9779951609187,44.5902007203101,19,19,10,12.4756235280715,4.44358699758152,23.9942280303763,9.70447574907538,8.08700556033233,11.0538740548794,8.30683582806789,6.22686547639303,10.1011819470924,3.19037597153721,2.28044501193489,4.07233432170372,4.27419871871616,2.87476344037623,5.6442034288853
7.34792905272641,2.88590486697443,3.33547616795678,3.64601224522186,0.261692263151822,50,30,11.7778147382946,45.5767404588069,8,8,21,26.5241952203105,9.1138125796708,79.4141758303922,12.2093412956637,10.3766643856397,13.553623444489,4.99271886990161,3.25601263944785,7.2331867784597,3.43860662252116,2.55380304332422,4.22721724641475,3.56755176767831,2.08838520309334,5.20753982103604
