mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
5.02303431,3.17278831,0.497375605,50,50,15.1699852476583,49,25,31,36.0877598651217,17.6167881686456,78.8228338023032,17.3595715163702,16.052775562859,19.5106463775459,6.18233677158485,4.91106704648162,7.68593311719797
5.35261001,4.55704082,0.248112597,50,50,10.5853565649149,84,13,22,33.798005249028,9.54694139355047,92.9329956638477,16.4808914728629,13.6630757128134,19.1784686341083,8.94251227659409,6.10112503232995,12.5535901177864
6.02717086,4.32543944,0.562702135,50,50,13.423397102888,41,29,35,41.3142227621176,17.9021694266208,71.7754672160979,16.1623287763559,14.5192251581672,17.7041662488887,7.30398545630342,5.99908242646744,8.77807887321463
6.16749401,4.85097554,0.368138825,50,50,13.16209338869,36,19,37,36.9137396301875,15.5341501200844,63.3986302398073,16.4258577300714,15.0236152889242,17.9074846157846,6.34734559380213,5.1246988630852,7.96045310216301
5.76839381,4.18977314,0.153640162,50,50,8.46381604599796,30,8,75,71.6127093956717,19.1054683355656,181.33953465842,14.3150609434269,12.825272478231,15.5139104244154,5.55032690923211,4.1589257864776,6.7080155075699
7.00274692,4.36270608,0.154602179,50,50,10.0302784065668,91,8,52,108.371849254808,31.5754707099448,193.583744000013,18.7169870318058,16.6321895981707,21.0390926442744,7.46208421803162,5.2132776684105,10.1754927899075
7.05007308,3.99707087,0.624365598,50,50,19.8165868584198,33,32,15,16.3509405582045,7.36282387676805,28.9188020206024,18.4491119495993,17.1314709172604,19.7942516276752,6.65952667144342,5.31846083614514,8.05987628611298
6.2803521,2.80610284,0.87855107,50,50,19.1874209085834,34,44,8,9.03395325657856,3.01809995461796,18.0579944574009,15.3154436318441,14.3229939116285,16.5977832567956,4.89896134948108,4.12060909155568,5.87162183451145
5.15658151,2.18608524,0.0800408149,50,50,8.9367734803258,35,5,12,28.1326479004101,6.90335244612368,109.242179684682,13.5276680979751,11.7455101383404,14.8132989255496,4.92757581371603,3.53522442932906,6.3381924347289
7.96875419,4.49903733,0.554782777,50,50,15.4919606379987,45,28,52,51.8288042800166,26.1502571592907,88.4778272115131,18.4841316916469,17.2032689818478,20.0618379234196,6.21683606663887,4.70122334517065,8.1550600576322
6.50023364,3.54621008,0.842348099,50,50,26.5484964630619,34,43,4,3.69526988131734,0.511850420614886,9.78515461278092,17.545220254967,16.3428456123274,19.0361616927789,6.62238186625322,5.56444021528828,7.71565342923283
7.42252818,4.65269769,0.766355593,50,50,16.062208523289,35,39,25,27.4055023612849,12.2533515228797,44.856668397195,15.8759815742346,14.5261339895444,17.3817780008782,6.84301278139592,5.63187852929909,7.92628974736193
7.67293298,2.24189002,0.72956472,50,50,18.7753122509369,30,37,12,15.2873585326619,5.58152155617252,28.4145199066518,16.8595389345653,15.9664167523039,18.090165494782,4.25413703744175,3.48032527873084,5.12727109083173
5.46753303,3.24068343,0.370381653,50,50,13.1329462108419,43,19,27,34.891357562323,15.3654757986499,71.5233662358287,15.649057435917,14.2209025733962,17.0761323168069,5.30989001251888,4.03209175429492,6.73072977619911
7.35057179,4.36697894,0.360013886,50,50,12.4871186693398,44,19,24,33.6850042361929,14.9238159556557,67.1719096866253,16.2634671737791,13.3010912575208,18.5690019605393,8.08053641484464,5.99223391503342,9.81738610889724
5.61335718,4.2143718,0.454006612,50,50,14.9214154273547,38,23,28,31.2791172211284,15.0110081844241,56.7741586271676,16.6323688641069,15.305447039143,18.0202256318196,5.47084057730678,4.21808356164811,7.02763197809179
6.60489285,2.82686935,0.674103793,50,50,15.8402899042167,33,34,32,34.9030526742379,19.2674793500292,58.3340552616488,16.7463231699563,15.5927737797771,18.0678612694066,5.21986476974041,4.37296969906977,6.35177456894977
5.87375904,2.61686426,0.735820151,50,50,16.6542681442302,42,37,18,18.3410934227034,6.99789663912145,32.2018459613443,15.5017972867577,14.2455927948776,16.6784392469955,5.73546591490133,4.52700529420479,7.05877511641351
6.67172442,2.03740789,0.240440553,50,50,13.0190824244079,49,13,3,64.7662345259708,23.3290271125973,165.943363553752,17.1533725225999,15.3667855050748,18.428438151641,4.4943130662693,2.72895008954528,5.91721870103745
5.55760729,3.572382,0.211679716,50,50,10.2690739986824,53,11,15,31.1147141094797,10.397117666712,93.2520693565741,14.818512812549,12.6232972717765,16.5540550259777,6.76134191914829,5.25881020916491,8.63192295265336
7.71822657,2.33751183,0.937865459,50,50,28.7656645949698,33,47,1,2.02352444093675,0.0532495168576988,6.48871299949882,18.4538115583929,17.4311575932949,19.5217797063321,5.66812988209277,4.70721448801236,6.96967185375003
5.07026005,2.68754846,0.534645699,50,50,14.0015811746389,29,27,19,22.3321131954316,6.97851799411797,40.1580644203167,14.3539213858134,13.1430307222743,15.5538066044976,5.05665458034066,4.29445315243621,5.92980563167273
7.12296734,3.14872371,0.923470233,50,50,29.2579773785881,38,47,2,2.98448403593114,0.30721225297965,8.88043077085535,18.6256164697984,17.5216648437101,19.9535246359728,6.90706224895211,5.7591974986951,8.29870264632944
5.47924308,3.39798853,0.303648351,50,50,11.2421680697361,33,16,38,39.5050869546723,17.397232572893,70.6170541893128,14.5759883784948,13.2801357762817,15.7610068211708,5.41979341894714,4.22595689314567,6.46127489545999
6.41237545,4.79129128,0.404516692,50,50,16.7354838765091,46,21,19,22.945523527106,9.59935573419732,38.9864164635647,18.6964896742601,16.9026644992818,20.3358381412542,8.38575111869307,7.00138741424117,9.91418010065608
7.49692623,4.19246917,0.7018256,50,50,19.2056473552716,35,36,10,13.0257952101658,4.31643450948461,26.3109996412622,16.6931090124274,15.342116705576,17.9073927045729,5.39709389276682,4.25906867609878,6.70288551744688
5.48442326,4.09806108,0.681872326,50,50,14.3949896456674,33,35,20,27.3670561577788,12.1498954726207,53.2594150349991,14.5854106520591,13.2953241930704,16.0077797177523,6.39022612529712,5.2317583234972,7.55420419102642
7.89154062,4.62267564,0.698200579,50,50,17.5609250528525,31,35,16,18.4683763363643,8.03464592843951,40.5599421296172,16.3994881422348,14.9099155303491,17.7153155897382,5.30650377544286,4.26696801300192,6.36769785293952
7.53379997,4.33949795,0.925444947,50,50,28.6146349837203,39,47,2,2.63885055519727,0.175142551945075,7.21013571891002,17.4357272675111,16.0640432413023,18.9166088814786,6.83609352029276,5.58546817624401,8.17639252646606
7.81046659,2.78091074,0.0985388805,50,50,12.2344666154027,39,5,79,63.3396929952972,16.9361393393893,176.967394186921,17.9384279666336,16.9468132112475,19.2116729743935,4.54575594668159,3.49114546985703,5.8927081258567
5.65103784,2.61360285,0.182002848,50,50,11.6945530903736,29,10,39,115.111258417955,36.9469068769196,195.185441749792,17.5089184041401,16.3725451315092,19.2139451995923,4.90783405420318,3.96378120619869,6.15856793437449
5.72381317,4.06663648,0.529321349,50,50,11.9091420194307,25,27,32,30.1699268908476,15.8063010832979,57.3252278967452,13.2583487194211,11.9931746004379,14.4394977428847,5.57562405949903,4.44495834501101,6.58951427851026
7.08044024,2.34060857,0.894930481,50,50,21.0835811426008,31,45,2,2.75327657010749,0.240627871586294,7.77442734481031,15.5869011116586,14.83009346023,16.2888710905912,3.55126732907476,2.90319403499904,4.23441387312978
6.31638202,3.27784068,0.0913977962,50,50,8.20061661921808,39,5,66,119.592979755136,37.5004789738289,193.208613692117,16.5736630475277,15.006467309008,18.1476145986134,6.21550709663558,4.86923025205056,7.83392355486304
5.83458016,4.65658761,0.825672512,50,50,20.243979984059,34,42,7,7.73983018964117,1.78329983567181,18.3593395321777,14.2938720187323,13.245310572804,15.96635949984,6.6430293152394,5.60731034468205,7.96427488452759
6.4900351,3.13591884,0.133254366,50,50,10.5371364875324,38,7,40,70.1089321118101,20.3405996846282,141.635220616432,16.9861014656045,15.5617964872612,18.6608569352917,5.90953336367628,4.82994360078851,7.43684006421547
7.26405583,2.41443083,0.237394845,50,50,13.837815662103,30,12,26,47.9730399978102,17.0805712507374,126.933886952632,17.3383367792154,16.2897414429207,18.5420531001027,4.29536180809572,3.3969410607885,5.21838589369747
7.38478833,4.72824447,0.658007066,50,50,19.5663920511903,33,33,11,14.2124502953647,5.10743502355583,28.9201360646065,17.5434421832737,16.2878816129601,18.7573544321295,6.17149559056807,5.08372353549495,7.57551645994937
6.4655786,3.99886685,0.824781824,50,50,26.0037209039317,57,42,4,7.936037547687,2.42449302869699,16.9778639378878,19.001319980343,17.5791668509138,20.5760866711405,7.78761029429321,5.97775846015066,9.68120047125015
5.54797357,2.19894423,0.230946753,50,50,10.1023084647115,36,12,73,98.2351136514043,33.9854932574208,192.505670621818,16.8915403171006,14.3597521291415,18.4607518370361,6.33147690200852,4.91977091784694,8.28605006573383
6.99166118,3.61492882,0.377550683,50,50,15.6312147790805,41,19,44,44.1061448819889,20.6860399635184,72.2675129247189,19.1868375458236,17.5899421724772,20.8671049506553,6.10335000470731,4.54492778037596,7.64755167468735
7.50175639,3.22473832,0.443347556,50,50,15.0829309843275,52,23,28,33.3116975296755,14.5586770713114,67.6211940326795,17.0871667743013,15.1349224542212,18.4667434226295,5.41334671842022,4.21053336592837,6.93982177576922
7.43397524,4.18687783,0.130601092,50,50,9.66014989785886,29,7,86,94.2410812530975,27.4501370131162,186.613820858715,16.0703103922767,14.6274681069238,17.5069479996652,5.31787514194316,4.37910890269151,6.18393739796827
6.52385777,2.91255803,0.920547884,50,50,25.1945464293043,30,47,3,3.11624246906779,0.177895524646975,9.58315491068555,16.4319486657089,15.3017356167465,17.6254141939656,5.76091137049481,4.8407496543628,7.05809992336987
7.37009893,2.89880095,0.122031778,50,50,10.8939307104792,34,7,2,47.9638485853429,10.2845287274424,158.749214587592,14.3960509535932,13.0460212035505,15.3608353285411,3.17251874206794,2.36723245601249,4.39222802386165
7.04444157,3.64122547,0.438240051,50,50,14.9400100294807,35,22,30,32.5913983735229,14.7684488030607,70.7679750575398,17.0360822504969,15.4759417983137,18.6398665620305,5.98675215181351,4.87841274911612,7.17325817849389
6.13402875,3.77838933,0.857777115,50,50,20.4537712505745,35,43,4,4.94931504763393,0.611534398149069,10.9738664822361,13.6910001102639,12.4003177381393,14.819814375361,5.69009400974504,4.32569404631671,7.06222712431292
5.64430201,3.705104,0.44011441,50,50,12.6352256481427,33,23,19,23.3907516851855,10.470848104687,59.8233571665291,14.0219705963724,12.7388085592741,15.2307826823976,5.790327300415,4.65782781485211,7.27962124419897
7.75117016,2.35655457,0.226811995,50,50,13.1340972433181,41,12,34,58.0374694709764,14.2778152386207,161.994406079325,17.9688143825785,16.3565706786389,19.5084604989193,5.42448491116301,4.26398464748092,6.84262221132433
6.78478136,2.32929707,0.272242126,50,50,12.1255920183951,45,14,65,73.6962698617052,26.5457515135079,187.374489775376,16.8175534481278,15.3953338538937,18.6285163323432,5.16182813504932,4.04602091051645,6.63965215676598
6.55208046,2.96574718,0.525124384,50,50,14.5834399159904,35,27,20,24.6897673573874,13.0020678662346,45.8577229343348,14.9989097265964,14.0441483491137,16.0387553519819,4.30472304687788,3.48442154980577,5.34860549658493
6.18554817,2.5357983,0.519035403,50,50,15.3281562920182,58,26,35,55.1144930810399,22.1430423536654,108.304512696577,18.7833404903243,16.2250543026275,21.1081875179659,6.33112169327541,4.63672030840157,8.25953161868821
5.09587251,2.6931538,0.688958601,50,50,15.509099125743,41,35,18,19.1265224948725,7.57607510534862,36.1102458750407,14.5153339711773,12.9697762399231,16.2676692254771,5.35911393937226,3.67605399922787,6.72174958553824
7.27018292,4.54890175,0.20907445,50,50,11.153742195623,31,11,37,60.1924382795938,21.6287726708624,176.014829460515,15.6900677595254,14.2782174878982,17.3397773924715,4.75236219058936,3.82280855233029,5.65995243689399
7.08809779,2.17964133,0.542169496,50,50,14.9649666189637,27,28,32,32.3492807737881,16.831339922203,54.7347686664112,15.672480051493,14.8330910265632,16.4748665589571,3.74406643012582,3.04225843732811,4.46002016405373
5.7196084,3.89293631,0.392829586,50,50,12.5544727102556,36,20,22,21.4180036801435,9.1995696977244,48.661213274174,13.9255374734015,12.5966946806196,15.7095662064491,5.7329867579544,4.69335580941007,6.95925437670144
6.6142365,3.61819032,0.787822079,50,50,23.9325505143777,75,40,7,7.32099986008934,1.87174023929458,23.3791129581381,17.720161888047,16.1491371716511,19.7365507191904,7.26797022300932,5.62630339804236,9.42932284367115
7.88002827,4.48084534,0.34278902,50,50,14.6874096480468,48,18,34,32.4340131959481,14.1500742845572,69.6529108730657,17.9532485213934,15.9357734170476,19.6396846581782,6.62308022750419,5.23506756629988,8.25910075615384
5.23327424,2.74749501,0.109021839,50,50,9.55485665490257,40,6,36,60.8286287041828,17.1878383304149,165.026788693984,15.626938422989,14.3511790486437,16.7584518394036,5.25853227283741,4.18320212597037,6.71066037848228
7.44230449,2.78376475,0.910127121,50,50,25.0627632478828,45,46,5,4.89181074969156,0.416979220717348,12.6140416955627,17.3417411923289,15.982447584688,18.9772364251677,5.96120792999835,4.25782303225261,7.96145345760778
7.70547648,2.88139646,0.393164526,50,50,16.2678188018651,32,20,19,29.3432095972049,13.5223068737878,54.4820904010395,17.6578355261266,16.6056583664851,18.9445517883623,4.3942368764982,3.44035914230594,5.29821096673857
7.54038723,4.26529455,0.220410408,50,50,14.2620503474293,36,12,26,32.1398833562089,12.7736824160978,60.3706902265478,18.8480446884556,17.4339018843871,20.1651456973492,7.05793780617099,5.74388979693089,8.40008672462087
7.72990457,2.87422581,0.292465021,50,50,14.4188509551104,56,15,29,36.4148907417929,8.87857619383114,91.2089972727498,17.8142419827249,15.4371990146512,19.9445036198003,5.21425949941215,3.17682047292507,6.7097783335476
5.11884601,2.6482944,0.82706581,50,50,17.8895008243888,71,42,2,6.94089430323692,0.466689247665728,21.0972857824255,13.5694564727909,11.8678703596727,15.282375330582,4.50948184298735,2.73615850868484,6.44053533323813
5.7456776,4.95003983,0.150041082,50,50,10.0755772683036,45,8,35,76.0129574900147,20.2116544128129,187.168029666296,17.4081422814935,15.5160332527672,19.1683324666224,6.9159982366612,5.43755572834761,8.43265484725996
7.15877396,3.41456324,0.134966071,50,50,11.8523891155301,31,7,39,39.4427645822562,13.9980214656874,108.563521724204,16.7698866625297,15.5005861795958,18.3275813431215,5.21314573392835,3.96577425626089,6.29210787248153
6.42402572,3.8504328,0.295326553,50,50,11.1484417559894,39,15,31,43.6805402945592,21.8590710525962,100.939282528501,15.8524223327071,14.2394455787619,17.1230261367493,6.67924312148691,5.20218204095356,8.44851859433027
7.01580103,2.09582591,0.0583811933,50,50,10.3789580675137,37,3,54,92.1147454449044,16.0284285355484,191.550541552709,16.0158233695781,14.6468510154761,17.1656048495146,3.62963006512224,2.70314208030003,5.82921640004787
5.38614522,4.56961075,0.41517419,50,50,13.0649287645277,46,21,24,27.1154204477756,10.909639716564,50.8184941821085,15.3599703148847,13.6670252112774,17.0765815409454,6.69602546779618,5.20459269220985,8.5556310403458
7.62045913,3.59324439,0.105488159,50,50,9.96149895623815,31,6,56,72.4193368872168,20.0575830046934,190.171587271279,16.3503577661094,15.0075139519719,18.0493063225616,5.33356212508242,4.01778462941473,6.59512433610391
7.4266487,3.78266139,0.104063844,50,50,9.65377394208477,32,6,1,145.447769703003,56.4292673682004,195.114724997641,17.8481723368849,16.6494542231907,18.9342668400131,5.66637606999226,4.87921424660735,6.69490395157983
5.04154321,4.71410258,0.283603274,50,50,9.253973332238,81,15,65,59.7722705651881,20.3856913310845,117.183680270276,16.0745192819504,13.8490688822464,18.7224761460281,8.97519884988461,6.62730049158714,13.2160609570127
7.64434135,3.72999301,0.514446085,50,50,15.5754972734566,35,26,38,30.1338547713955,12.6560708866488,47.3903777573698,16.9837328676326,15.5266067936596,18.5660548666087,5.74004085247193,4.48166181874328,7.31922370073908
7.98943347,2.25873626,0.774270498,50,50,20.3274971230783,41,39,12,18.2988238172455,8.17648872288595,32.2563584063249,18.6580028074164,17.3003636914259,19.8155874447891,5.24624604401211,4.27308519839206,6.41605295488407
6.00170986,4.08463727,0.699096414,50,50,17.2750192614483,73,35,19,22.2288063424531,9.29201596543098,41.7115556801949,17.1462915895412,14.7823719306966,19.8747610075698,9.07569957947481,6.66979481324559,13.088452799998
7.78085997,4.33477102,0.662481681,50,50,19.5667283610737,33,34,5,8.66293048941797,2.78374794077557,17.3028543680453,15.753036392878,14.6650477655382,17.0937281289735,5.79201241069,4.58413224645349,7.1530281168578
5.75627447,2.23399539,0.625134992,50,50,16.3935511910343,23,32,14,17.1479348096597,7.97802701522936,32.0624086457159,15.4551435364664,14.58770304431,16.2862652818256,4.02643976018928,3.48758831953724,4.68974124193627
5.00440575,4.5515778,0.330372651,50,50,13.53073375317,34,17,13,13.779295961726,6.14834280968381,28.9203649512214,14.1314604123421,12.9238816244639,15.6094659272536,6.55444581589046,5.36278389803062,8.07918564979256
6.56805613,3.12167779,0.227504799,50,50,12.2098243859534,33,12,46,58.9812547954377,23.5716206916221,169.385449148775,16.8620443373271,15.4469294421486,18.0009148579711,5.06540015095364,4.13801773375578,6.12399738884733
5.46865223,2.86693145,0.667084512,50,50,16.791276267251,34,34,25,23.5768146276004,11.0863407634888,44.0623426631171,16.4202613184709,15.3173316783593,17.6863410622243,5.76335667332607,4.81209794672452,6.84393621330864
5.43847576,3.58896106,0.744801625,50,50,15.3724461485123,30,38,16,18.676309719825,8.82425374875612,37.9500837831946,14.0211919460101,13.1465974177906,15.1889887240921,5.24212195649346,4.49175555619074,6.04565895429684
6.93285838,3.49868151,0.301426659,50,50,13.2512160862694,48,16,56,70.1234821542214,23.6501371991502,150.869447552075,18.3559358942333,15.9407310037996,19.7925795713063,5.86354663281995,4.71616784890649,7.80275927504152
5.79327843,3.88163619,0.223693529,50,50,10.6592735607444,40,12,90,72.7191441985836,25.4023267352561,166.566987412535,16.2061148866165,14.640424759948,17.7808036622424,5.73233594761137,4.52619856074271,7.02314752076327
6.10256342,3.71109954,0.0514250751,50,50,6.30215903344036,33,3,30,88.2130150102854,16.9847300082779,186.902656668041,14.5922087988615,12.8511749999802,16.0541877987821,6.35240474377256,5.16366947859387,7.89775498421107
7.74925634,2.03990861,0.908010765,50,50,22.8305382024879,43,46,2,2.22302264452836,0.144889049478506,7.46845364440058,16.8373364923122,15.8669141161576,17.7638262603941,3.64318984441953,2.82300160359315,4.62044533895964
7.43632773,4.11564275,0.716527141,50,50,18.4364631215627,37,36,18,20.4440137604004,9.54418217321673,40.7350131484241,17.3622748302744,15.989746300787,18.9188780859247,6.33998592544026,5.09227064695059,7.75736543277857
5.19231026,4.87498934,0.831639304,50,50,20.0028262320699,45,42,11,12.8936048066087,5.52766458714296,23.0358476680944,16.1033439700055,14.3933944699537,18.0006639530891,8.74683097628902,6.77663659315839,11.2769050225802
7.955102,3.03531273,0.0548445012,50,50,11.660565617379,38,3,1,74.0217413468298,6.49786753905357,192.472778790406,19.1749745163897,17.3314860085279,20.8895044380691,5.4344543895714,3.96682283429306,7.88074380988694
5.78398435,2.51840233,0.88299096,50,50,20.5488826923629,30,45,7,7.7120865204612,1.73997364803221,15.1899244803941,16.0663612819019,15.0877428773489,16.9114752183067,4.74506060813684,4.03107538872326,5.52045456837092
5.21240148,4.24916299,0.367359,50,50,12.309562970547,34,19,18,18.3958746658548,8.31451425967648,36.5336889935726,13.3107080532638,12.2343019058182,14.3643187819764,5.05387217519241,3.95551164690319,6.27067364091869
6.8747168,3.20711287,0.888154307,50,50,20.7692801863764,27,45,8,7.68995337616074,1.62111121250103,19.1528957944879,15.9325655086421,15.0478006792557,16.9803745464505,4.95459261053749,4.09793730339199,5.92499520789937
6.80004879,2.8487227,0.110609866,50,50,12.251315387079,47,6,24,30.801643273089,9.18044137497216,77.9222807513954,17.0470607225865,15.286879220041,18.6649542805835,5.37094872829787,4.0739281223329,6.61945580742547
7.13298345,4.42495485,0.742074027,50,50,18.994471030535,28,38,11,14.2497029287659,6.21335944299018,25.9545108816126,16.4554201374382,14.9522015144486,17.6404186533982,5.49713701930633,4.48553192021926,6.53255893521363
7.86371058,3.37871393,0.401711224,50,50,15.5380240535593,35,21,51,48.3205611577669,24.889944883389,92.6661062571228,18.9627107376086,17.546589899859,20.4907874654711,6.03638043221287,4.83197887867759,7.2607463463496
7.31585601,4.45965538,0.8978219,50,50,26.0494816725024,37,45,5,6.71448694380823,1.30422798835729,14.9425756720324,18.8541321367018,16.9222527217567,20.4761566094656,6.84867547720908,5.28939071220865,8.2454453356155
6.00232792,3.45116292,0.757362794,50,50,18.6846293047744,33,38,12,12.9520968360725,5.7804390736563,25.9614509536144,15.7794148241633,14.4330077118562,17.1659361359239,6.10009594594413,4.81387377988302,7.32330726440533
6.76810587,3.52395537,0.454257232,50,50,13.385230116837,75,23,31,38.0888957498872,19.4389503611133,96.1125570025507,16.3995478369911,14.14281132752,18.6935405109832,6.85529373422768,5.01657714157832,8.9622464623952
7.80256876,4.05551328,0.862137717,50,50,24.487353296281,35,44,6,7.70514775215436,2.02615789670516,14.4980842896757,18.8534578838716,17.6917325478624,19.972314058556,5.88905168102781,4.96790589388516,7.12609213038927
6.63934742,2.69824973,0.397847235,50,50,13.3154147050684,34,20,51,51.5366223082739,25.1350150125125,92.6882389456087,16.6600723500791,15.3822349387771,18.1423796020366,5.36845501510204,4.34148114354936,6.66198161525481
5.65000271,2.39149752,0.302860719,50,50,13.2747747576834,29,16,54,59.119447605233,22.7431971266423,125.66049353393,16.8470552605579,15.6625092486581,17.7625478930861,4.3207110274383,3.64587240103589,5.05649161291263
7.41599432,3.66705554,0.428692013,50,50,13.3756569930477,33,22,50,65.4510587940112,35.8489955704486,117.080770354319,17.766580539134,16.3376602291687,19.1007601666388,6.26321899577506,4.98219101158848,7.43759613172038
5.10116249,3.94432446,0.094600107,50,50,8.14572081506064,44,5,32,81.8232071037572,15.6923660099028,188.71287341429,16.3027626729457,13.9086236792027,18.690543008839,6.92969294884483,5.4018913386485,9.2125220718845
5.92038506,3.32214786,0.938499349,50,50,21.5688723678844,29,47,3,3.13233093446339,0.360370433490572,9.45373081204546,13.9284601925761,12.7526427605097,14.8380337714613,5.0908372792279,4.22417239170134,5.98082391202546
5.26921522,4.51995883,0.866907589,50,50,21.5375575696295,49,44,4,4.86746237913263,0.428778168040236,12.8416815725903,14.255623463124,12.8749326606223,15.6812260708955,5.69875950161286,4.38083426183218,7.42177098878785
6.73033044,3.67146498,0.455973789,50,50,13.5013087453662,29,23,43,44.2587848519249,21.0509231003923,84.415532473063,16.361537486683,14.779950581241,17.4524060263792,5.30520717250885,4.24431156278694,6.35770454581522
7.13330263,3.97639293,0.336517399,50,50,14.0664918283334,39,17,17,28.4487241665193,11.6583472010377,55.8654240365874,16.3525409101394,14.9229973501175,17.8526791251814,5.39234921024906,4.29493541430541,6.64936232587653
7.50403103,4.22746073,0.643270943,50,50,20.0234357344265,40,33,19,21.3087456566787,10.980575768191,39.8927659011013,19.2511618307179,17.7545176670254,20.7928876021668,6.50030709835729,5.25636802476515,8.17243573241149
7.63277501,3.52800563,0.567509619,50,50,16.2733710578717,39,29,22,24.7249002290774,12.25601782405,45.1481476222322,16.5013723790934,15.4540502497684,17.6847992812445,4.95974467671293,4.02885434001942,5.98722194602224
6.96428181,4.19388564,0.722209166,50,50,17.156007251439,35,37,13,13.5478993002446,4.96650012798871,29.3038852084429,14.9366497911374,13.6308208691459,16.5384269233393,6.01361621708887,4.92299365374195,7.57144374376581
5.36017196,3.83488422,0.750407835,50,50,19.2058113261597,28,38,7,8.84954663752492,2.52675709289781,17.4486238703669,14.9505065027678,13.3870488057909,16.0073572152129,5.94016425766167,4.88321794518744,6.80357979615576
6.4631676,3.16262191,0.927487153,50,50,28.5219012152369,50,47,1,1.68565437504481,0.210183521508011,6.69665785723106,17.6213058268188,16.5415263547766,18.8361737869663,5.5010336497483,4.28037424688405,7.01421534835786
7.62603666,3.62046116,0.819832171,50,50,20.6518849709702,33,41,8,7.65474630515379,2.20628700814785,16.2151761811923,15.9383503673666,14.8551555910127,17.0040541978587,5.32735819708026,4.44769209858884,6.31890131316665
7.10586218,2.12900182,0.121983252,50,50,11.7711649013656,40,7,72,111.475944136332,34.9587813646447,192.849759817705,16.5834750810617,15.5712216293954,17.6921461160548,3.49657541331099,2.79258417597801,4.65170759161072
7.76776782,3.74097459,0.896945093,50,50,22.5634154874683,32,45,5,6.33118816444023,1.27799368219295,16.0550458985581,16.1415999205214,15.0639277296206,17.2889169556389,5.89488240722121,4.83581118843782,6.8398501638624
5.92462542,3.4588618,0.823020603,50,50,23.8185237568706,35,42,5,7.14904052169799,1.83987687844463,14.2553761363289,16.9422055731317,15.8263002202872,18.1425720984547,7.04748193047855,5.79092160963078,8.40977841151595
5.62548681,2.05649956,0.363040191,50,50,12.368654695836,30,19,45,53.9205218536106,22.1005540506987,98.1476578136982,15.296132789657,14.171658413057,16.3826986547025,4.4080228408095,3.72979127268782,5.21158689094687
5.24402398,4.91528415,0.722718175,50,50,17.0549197091977,43,37,10,10.4766717477461,3.25281851758608,20.9892707119686,13.8933030936776,12.6254582259022,15.1481675241908,5.64557526144652,4.51225755473258,6.86791228407596
5.32334645,2.93573308,0.680935276,50,50,16.5839658099089,31,35,10,14.3832958786999,4.34572664882204,32.2533887751683,14.7370184300616,13.4462904247522,15.7050074336734,4.78312672512716,3.97261448471592,5.7332216347251
7.21592951,2.94175472,0.103738343,50,50,10.0078187974499,46,6,39,124.052563903029,45.2593382998463,196.291182370525,17.069520549815,15.6000280623625,18.416088848377,5.15964255581386,3.78555095082625,6.48051716470529
7.75892721,4.76285073,0.232066007,50,50,13.4942739013588,49,12,19,29.5031239038078,10.6758995581608,57.4598144786031,17.4427584783186,15.4708716233029,19.1781704693356,6.53961819662202,4.38312220141933,8.60372820267552
6.5927503,2.18941024,0.868144779,50,50,23.4715538574707,32,44,2,2.83668028564634,0.135949392217783,9.99791321934522,16.7465866194865,15.8963975216588,17.6705963832911,4.18450304188845,3.44426073107564,5.09748418372318
6.63189033,3.5441718,0.590235738,50,50,17.3012599618756,38,30,24,35.5809905810339,16.2955838162622,56.0098806746819,18.7790758546159,17.1908311139789,20.6313058201091,7.00002645554094,5.50466258047817,8.56985755976434
5.97017669,2.81462273,0.739558526,50,50,17.1170789046552,38,37,11,13.4745516434727,6.14083122417472,28.8514881744476,15.0676292677664,14.0827731713903,16.4041947937293,5.18257582941761,4.26394287243439,6.30226011732546
6.22782395,4.49152095,0.440905702,50,50,15.007264184038,35,23,16,16.9105074416453,7.50595929521497,36.3558086984854,15.0553007755637,13.7897265752582,16.5792595771633,6.42760888863073,4.8172638134613,8.06687804814231
5.28999817,4.8772695,0.854544434,50,50,23.7794702739354,45,43,4,4.13490204084724,0.63308673383464,10.5086060628938,14.5674824891229,13.4614996155337,16.4340238400964,7.34976048051483,5.91531567979845,8.90820874222717
6.79539444,3.97104984,0.844477947,50,50,23.6291440365869,39,43,4,4.28161718381688,0.35198111035163,10.5740886596803,15.4359409858409,14.0039803332579,16.990599377546,6.27825989671614,5.0036565605428,7.80217269317073
6.97626476,2.705773,0.214269085,50,50,11.5636125684334,31,11,77,122.717279692798,53.934234713547,194.087232199364,16.9958737886762,16.0034461995796,17.9163279188678,4.5415484326419,3.37228996056017,5.51737377318402
6.21141038,2.65784144,0.327491604,50,50,12.6559525888686,44,17,35,47.9004637035411,21.293388209622,90.8365182752179,15.7901629643841,14.3971837032196,17.3926090512907,4.50248540466855,3.22332963007736,6.17176340933051
7.03961886,4.92026717,0.0533840915,50,50,8.09664339349522,42,3,21,38.1402354635136,6.70577329814009,150.877808852892,15.6133151485017,13.9726548393576,17.4045080975748,6.49714912317374,5.12925279273454,8.67853949253937
