mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
5.28533305,4.82471405,0.285663391,100,50,4.21193422161322,28,15,15,17.4871557766215,7.99129450707797,34.5852339516251,5.73969837768062,4.96323513346184,6.51905261662975,4.43445565598519,3.44140524923656,5.83673184947006
5.69589407,3.51125751,0.857104123,100,50,15.7918261187702,26,43,1,0.870479257082999,0.0616702196139564,3.12685384331018,6.10457277296282,5.59322161233615,6.56097788151098,3.70077709095437,3.21490700270018,4.35916634448741
6.7898269,2.96384456,0.810081096,100,50,14.9662369552606,26,41,1,0.985937040977549,0.117678062307532,4.13808146195463,7.33895608775739,6.93193424005323,7.93983704776184,3.12935777468763,2.5762494412793,3.65134636481862
7.41122727,3.79398989,0.240076475,100,50,6.06536749097287,34,13,24,21.4599243033757,7.52644908277535,40.1382028566111,7.5376862309729,7.01977384045322,8.35992485308077,3.42573029971619,2.85503106876329,4.099698641005
7.08085947,4.6607759,0.849703568,100,50,18.0998572396355,35,43,1,1.66343590373408,0.135064573257855,4.87471365507062,7.64318353782026,6.91698412679949,8.45594766801869,5.20685525562892,4.49246862195773,6.46275252876841
6.76254711,3.37064882,0.65533553,100,50,11.5194046110511,28,33,3,3.53420923758739,0.246582686305978,11.3271795744822,7.32620530917126,6.69848768722141,7.80050077989581,3.39443094449335,2.82633750886001,4.00805879016311
5.80478946,2.86580286,0.162279955,100,50,5.00542117893306,25,9,12,17.2826007468391,3.54542044320006,40.09590962197,6.18692988836594,5.69474499404405,6.74200196022464,2.38964162828547,1.7847701444689,3.01856118264951
6.21365308,2.72473409,0.719801349,100,50,11.9960827305809,21,36,1,0.861871348031286,0.0576353095999014,3.60397761572076,6.14790357450402,5.7323431919754,6.44487271369417,2.56462181960018,2.26372033314586,2.93731542683149
7.52464986,3.82422462,0.62488904,100,50,11.2218398877779,22,32,5,5.17919557504071,1.03167818959809,10.6411912562474,7.99529069628114,7.28500731220281,8.60120768527326,3.46803926423794,2.79669166393256,4.25889168112349
7.78008849,3.47818098,0.501024303,100,50,9.77847348686669,23,26,9,8.98152696758086,2.53441782007364,15.7775220132422,8.25549231738451,7.63341773289492,8.94435400124221,3.31034223546262,2.86519656558247,3.91797569466638
5.27378877,4.69446136,0.40693949,100,50,5.93567190979712,31,21,8,8.5979711861138,2.14963391467102,21.6278609729843,5.4898248636494,4.74938721744166,6.33766925684483,5.16257637053406,4.16961858689244,6.36382732052197
6.16256262,3.04922902,0.561948747,100,50,7.87010004699281,21,29,6,7.15967292965323,2.29024592372539,15.5813184116664,5.95408987368077,5.55166472678255,6.40467179573104,2.87317730292355,2.48276610142648,3.34693608688157
5.82049104,4.23560503,0.188368504,100,50,3.12643369553794,27,10,31,36.0679470804706,11.6698543824948,69.5695343132802,6.90335452533316,5.88020373146803,7.96623133593386,5.54112697134726,4.37994389089377,6.89453507143179
5.255866,3.41268762,0.0786530535,100,50,2.49368057137403,32,4,14,25.0966077826763,5.51275207921922,79.9839456184959,4.93133474110414,4.38893300031462,5.46179445741457,2.87917235588168,2.22236120529433,3.52930611979259
7.12428152,4.1868471,0.513709204,100,50,9.88629175765489,26,26,6,6.22973282246365,1.19128904571401,14.447648463566,7.50561137314599,6.91155352426502,8.04682003899444,3.82897955746743,3.19305333197244,4.67581857705324
5.77932999,4.56924516,0.166208821,100,50,3.74909330052461,21,9,8,16.6707547145145,5.15799021201832,42.3924716659785,5.81822846498091,5.14833807466987,6.4885378395559,4.09479915952831,3.2121969656261,5.03675433253831
7.65704846,3.96331519,0.295713384,100,50,7.78351135838409,29,15,12,10.2772710315962,4.19961667533915,21.8403476456509,8.00040192690325,7.19033540834363,8.92892489272661,4.35285565160881,3.47566682084658,5.16864556818343
6.11818948,2.04330652,0.682179197,100,50,11.1889936190525,38,35,1,0.921662665132545,0.0984285625704539,4.07900867504622,6.44564110202794,6.13409332233401,6.7177888187282,2.0117908404781,1.68976586385145,2.29649723023648
7.0840818,3.32550906,0.37954944,100,50,7.34769947455517,34,19,13,15.6286621988889,6.54508561455755,27.2340097261193,7.72384315127139,7.05817152171621,8.32975164647443,3.89925207011628,3.30764890782581,4.78400536801896
7.49711324,4.53768535,0.711797836,100,50,12.2506480784202,38,36,5,6.14455901438984,1.64890292424125,12.3746197277274,8.50261071271003,7.77567880970303,9.38280724725919,4.28763621021607,3.47388241319094,5.39488908589306
6.09230747,3.77464229,0.447927674,100,50,7.0995376198849,28,23,8,7.93160445086273,2.51388218693437,15.3791495904182,5.80637382141947,5.24324486080095,6.27801349601237,3.56354645934756,2.84187667674045,4.18703922544732
5.32148008,2.15134381,0.358324589,100,50,5.99186349542372,23,18,6,7.03706734206958,1.72035530701648,14.1277332538882,5.15382533654548,4.85180081947144,5.49593296394223,2.09298555744227,1.7793314494967,2.49549123767624
7.38388994,2.07987386,0.829866793,100,50,12.4297002308951,29,42,1,1.11737935207235,0.0920734491337137,4.63634644359805,7.79334221927318,7.36798057623021,8.09871815169895,2.17096028401655,1.85001843932011,2.54609195642705
6.73523869,4.66689689,0.461970374,100,50,8.729017489435,39,24,6,8.16476830868468,2.02680617961869,17.8183645220642,7.09946744585564,6.42186855296582,7.79465063853246,4.68487085664094,3.75732135965567,5.70654326031944
5.94050178,3.87525363,0.89398753,100,50,17.3462366487875,42,45,1,0.907170159039107,0.117343285394733,3.26613712884873,6.91230986468233,6.22588096445976,7.42023536889276,4.13590645571146,3.54250863359498,4.82872432748167
5.11242814,4.80342549,0.812246897,100,50,13.2696904272617,31,41,3,3.59090416916656,0.442109715042308,8.44796207840008,6.52002038950502,5.55340971634907,7.24406406058601,5.58406110418101,4.3452389197828,7.06040259841432
6.29177378,4.56575846,0.131210756,100,50,3.7554914704541,42,7,12,19.4050841405109,4.2054650576457,55.7126066526726,7.44193694774597,6.56763436703226,8.73456219979556,6.14970904323185,4.64872191760677,7.58863668035954
5.07048931,4.78751714,0.54776175,100,50,9.37302880262374,29,28,3,2.96489787768963,0.379449067583037,8.01148180283543,4.9904717307607,4.25599447468103,5.73745992512224,4.25580336367683,3.21554894217811,5.64473752803035
7.75409159,3.15158655,0.942024944,100,50,20.8221524997181,23,48,1,0.555433500853257,0.0390952652301435,1.77325427889213,7.91962498857297,7.29871952541627,8.47662978775056,3.40359155942085,3.01942223832621,3.78440375398314
5.52070644,2.76202011,0.36152531,100,50,6.0258647834786,17,19,11,10.8669372706178,2.89344096445728,22.7540631011775,5.84313666072195,5.20363410822625,6.43856989059865,3.28451208070208,2.59443738934609,4.21285982348996
6.41099553,2.88508463,0.665142319,100,50,9.45598542702825,42,34,5,5.8866431247,1.10357518661064,13.4855900002236,6.74029763302139,6.15516592009625,7.2203391006948,3.05284249260253,2.47808780687093,3.55041615750568
6.83274651,2.79854449,0.924975044,100,50,16.9024930510351,35,47,1,0.846228233693883,0.0943090168627751,3.50071518426179,7.51761953663389,6.78921982006405,8.06452055779136,3.2754345684427,2.88252626569073,3.82932320584834
5.43795213,4.35744077,0.129095817,100,50,4.47772324698097,61,7,6,6.20745607350631,0.719854368150448,15.427380001333,5.24371967254215,4.53059958150783,5.85975130742644,3.93880859698235,3.09981843813478,4.99202794557988
5.5516307,3.2630607,0.69312978,100,50,10.7482295396962,29,35,2,3.54661530640392,0.196097859379948,8.3386291468689,6.18849109341598,5.67425798133646,6.74292445929563,3.80200537286048,3.07285545609874,4.51929063050758
6.67178718,3.62935295,0.931927478,100,50,18.3139433159138,23,47,1,0.702732844355396,0.124922443391766,2.64287210554014,6.43222215743162,6.00473390724322,6.91650127746601,3.39538895338895,3.05017776236053,3.72605704829666
5.59883423,3.30081421,0.431619058,100,50,5.9284307995128,47,22,11,11.3806748801765,3.50035525848628,22.471395023526,5.41455682262688,4.89650470513724,5.94888956239292,2.81674438624365,2.25976722248815,3.38145472789258
7.88851347,3.0684678,0.577396622,100,50,11.7218788915573,28,29,3,3.06385436065922,0.16916218310738,8.33709573680607,8.12085914242856,7.56641900208046,8.52646165706716,2.87175398820814,2.38601009669622,3.42816886519977
6.67475611,4.98818254,0.499429859,100,50,8.64999896565246,35,25,8,8.19061892597301,2.50270768854751,15.4895328781358,7.08092068223935,6.25661355715984,7.85201805404708,4.8136129189017,3.72943347121227,6.25632905731438
6.56802438,2.55989994,0.650673808,100,50,10.2438868187373,28,33,2,2.59940929866755,0.247963803841764,7.24952067122295,6.78656352847246,6.35673500119651,7.25456038467568,2.52427842022445,2.12799838939268,2.98875726133135
6.80308201,3.91103709,0.366256507,100,50,7.64454617771375,33,19,6,6.34331898688867,1.43105500460595,14.4759492561524,6.50525263692018,5.95980520016313,7.04620043507917,3.13917605693016,2.52851499343057,3.94406467167551
6.01229282,3.85072503,0.539122676,100,50,7.46988059206651,34,27,10,12.7123885132002,5.13142275190643,24.8342769182209,6.74423315277046,6.24585546980258,7.38988141494047,4.22060204236132,3.47529739860084,4.89318972613562
5.81307382,4.74442943,0.825289616,100,50,14.4452885582554,34,42,4,3.89396731426055,0.288728461577568,8.83664093114212,7.66484332332703,6.99018442909158,8.44649075305311,5.62374246562097,4.50674374549133,7.22929910672314
6.8426952,3.07591875,0.818170253,100,50,13.8291780318913,38,41,1,1.11272733502131,0.0273549660590013,4.41369332904072,7.02545494916599,6.53979800470575,7.54782838508884,3.06755344499644,2.57502292958599,3.37981823530624
5.67122611,3.72587185,0.718452341,100,50,12.8809676112664,35,36,1,1.81366475261321,0.14786350920378,5.62380357712934,6.09776337167904,5.59417399905859,6.68529196683092,3.66054008991223,2.91844720766916,4.57325939821203
6.33380288,2.57335339,0.298115935,100,50,6.63779970651465,44,15,9,9.04657288436234,2.24592985686692,19.3120909943499,6.35408945756403,5.88928251654767,6.79351350644135,2.44871737432353,1.88638555190162,2.77278512578377
6.43695769,4.36625999,0.109406638,100,50,5.13271796125557,31,6,4,6.62585437026745,0.624940173000595,17.2027453231409,5.96265491034721,5.26796921885391,6.64519543912984,3.43632884018437,2.71763957026916,4.1140201201926
5.22699082,4.62965449,0.57639533,100,50,6.03514089957032,30,29,13,12.7333711056379,4.56123451620466,22.9848418727708,5.35463742893912,4.79755832714855,6.02144474628224,3.97086600357966,3.26019712622932,5.08695883340283
6.95943523,4.95208077,0.84473279,100,50,20.7509877050986,96,43,1,0.925890342913107,0.103300676094509,3.65000018056527,7.72724327020089,7.09543053353421,8.60883646012388,4.94369859114211,4.13385606615822,5.99609798349717
6.28944674,2.7389881,0.607413121,100,50,8.46256987531915,24,31,7,6.34919638256366,1.29483150763185,13.4770955106719,6.47610211568527,5.99428798270664,6.93506314217376,2.52582201304422,2.20384966590437,2.91063441458904
5.41834649,3.10943933,0.886626052,100,50,18.0533685721328,44,45,1,0.571778998549676,0.0365338045531354,1.93329521376961,5.91445005154079,5.47759569009356,6.39504250409789,3.19019201288979,2.87103755608805,3.79901614414612
7.8559234,4.22073417,0.86631483,100,50,17.6947013622155,36,44,1,1.58855113758193,0.0745470887352444,4.64620900977755,8.64578316062167,7.95706828830961,9.32538892989634,4.43948269086849,3.74829503726968,5.20301652705103
6.07518083,2.01531878,0.923967581,100,50,22.3431694906553,31,47,0,0.526290580357052,0.0431645660702217,0.963636119258034,6.42997922282998,6.04913658879225,6.72762902830504,2.54842499557294,2.35708207069094,2.77538209004716
7.88987653,4.50051912,0.146655621,100,50,6.26770316294995,55,8,9,15.4980566003786,4.23048828760066,34.2582023846379,8.17129033212611,7.23505566011432,9.00881557301981,3.88429780893357,2.94139706869452,4.83737004789901
5.59429758,2.91221288,0.107205536,100,50,3.14488096447768,36,6,31,42.3419713153531,14.1150031037737,101.728584740428,5.28742387676164,4.94483250302715,5.63148608029486,2.18063751303438,1.80646759259852,2.50989068036784
7.54918807,3.00470438,0.596807376,100,50,9.08280189311581,25,30,18,16.9830689600672,7.99554128643606,31.3447830162714,8.51298723666746,7.95221701786156,9.17696236731187,3.29489689522432,2.64949873419299,3.79420954170629
6.88748223,3.53639959,0.493878196,100,50,8.52798110270685,27,25,7,8.28171817802605,1.74813079149573,16.8152889720272,7.09887933914335,6.66403380321571,7.48203861631257,2.97129261562155,2.55039721732252,3.59019249301303
6.86604952,4.97701281,0.211840329,100,50,5.6099809634716,42,11,11,12.7388457471774,4.74459404941801,26.1889402842751,7.07619255132505,6.27084798190175,7.92751098181013,4.49902952901641,3.55740712121457,5.45452077098589
6.69379737,3.89418951,0.414177606,100,50,6.91653415679301,31,21,9,11.544274285999,4.65465409430924,22.1756047528002,6.50482398478316,5.99680263992265,7.06285968373222,3.73875811928107,3.02644200345419,4.29380195498127
6.32108166,4.36927617,0.384436979,100,50,7.32458221560982,26,20,7,8.67385677331382,2.51348456245156,18.2330710324497,6.52957163214341,5.84149234619734,7.38615690323322,4.35248185838229,3.32862304677554,5.54652743498476
5.21401467,2.6932152,0.934864066,100,50,13.3398166946988,33,47,1,0.743106425870222,0.0553158003846278,2.69549228024634,5.66733580044545,5.27082131940646,6.07505628490227,2.5086366718475,2.10300645745656,2.95271485664012
6.64578983,3.77097697,0.908246738,100,50,22.3580306729697,44,46,1,0.875375760765412,0.0304403901103396,2.57531502852896,7.20129763622228,6.53658686164134,7.79871055654021,4.31426469425214,3.69627122019451,4.95515266966235
7.1827853,3.5002603,0.438121976,100,50,8.52352864045963,71,22,8,7.68736839146599,2.1337313643462,15.6089380585333,7.21675321795148,6.5546309296266,7.81759310364773,3.455335758479,2.79304111353733,4.07721139933655
6.66791312,3.2505935,0.572428037,100,50,13.2507281875568,21,29,1,1.394246038371,0.0892990180765161,4.79809198303042,7.49223229319811,6.95135034869139,8.0691697364877,3.05283541316437,2.49873871107188,3.82218007523148
6.06711548,2.86265455,0.377679555,100,50,7.11225368566835,22,19,9,8.74334848989623,2.07683614911891,17.5141820188993,6.28170990518242,5.8399414738371,6.86063778103937,2.65274858887626,2.22701892834106,3.09672128659402
7.50538797,4.40370262,0.390784472,100,50,9.18029285058838,28,20,5,6.10011003566757,0.972199089444375,14.721549289338,7.39205552162848,6.78548862475547,8.12235679234899,3.40702096538685,2.78080717574861,4.1314233695899
5.13473856,4.89348306,0.911884789,100,50,13.7245879043284,24,46,3,3.50302641076062,0.167108492720138,8.44443883236461,6.3548653130368,5.67547937551488,7.1513114042314,5.67266381485948,4.68977067915633,6.77274868303716
5.33805695,3.18178516,0.241644533,100,50,4.28365070068719,37,13,22,26.1724916339303,10.6583166742053,50.7803274170104,5.83878014561892,5.36057935356442,6.37972719413941,2.97955914125097,2.39073826638528,3.58311164287662
6.63297701,4.32412595,0.0886259742,100,50,3.61115167222164,35,5,20,25.9774437489134,5.70392451787591,78.2606209285894,7.00544746202245,6.26962407569726,7.81311319858757,4.18123637237214,3.33438583343267,4.73581511680047
7.31647662,3.44568343,0.916618232,100,50,19.2747354045136,28,46,1,0.796364386307065,0.059935694907995,3.61342120285584,8.2070908287212,7.5767901199096,8.79875294997039,4.21137983282147,3.71996237453266,4.74745688153575
7.35153514,3.52378887,0.628551871,100,50,10.8588443475285,35,32,3,4.9203554663303,0.974883763636478,10.8180197474245,7.63448732655809,7.08622847256153,8.24846941702822,3.45050199571086,2.96005748195801,4.01769983912201
6.09677829,2.60659182,0.201697537,100,50,5.10887036335493,28,11,14,20.2228447779381,5.61413049876678,50.6079565340651,6.2098950187536,5.68816680177744,6.65461525395772,2.24172446875099,1.82881731701605,2.77829183278563
6.45259809,2.45244618,0.349254122,100,50,6.92796084361091,27,18,7,8.23832232561246,2.36045770815121,16.3138252307234,6.27857464565235,5.96294931315836,6.70578781309611,2.26390900350882,1.86878968843645,2.5492340570493
5.45259756,2.34977391,0.57307761,100,50,8.75009110223384,49,29,3,2.40432788350941,0.0908378503985341,6.31579476849352,5.64307074249045,5.29909286046273,5.97159410765989,2.20765747995571,1.93900355821026,2.54604917428598
6.83584917,3.4025796,0.815438871,100,50,14.0547782791343,47,41,1,1.60097398782281,0.112291804315368,5.55198529373483,7.33355671754075,6.96245654997269,7.85910108805639,3.53255776129559,3.05328792286246,4.0340136389474
6.60773862,2.98104284,0.654710368,100,50,9.71677544060568,40,33,4,5.24983429265001,0.446409999078216,11.9392207695636,6.91313844289174,6.41062388670268,7.49015127136163,2.92340010438104,2.46065852761286,3.47712127898104
5.54764232,4.93628516,0.581475608,100,50,7.60487099251564,38,30,7,8.40688804702285,2.19850636754549,16.5744587493134,5.86027284548045,5.20474649408222,6.45179934606485,4.49182525034717,3.66515171221441,5.55593330734294
7.11567069,4.42341653,0.0905718199,100,50,3.99419564382911,40,5,13,26.4877907006543,4.34639644177323,100.749407748858,7.68393812190952,6.6280162434133,8.53919052966611,4.42802047281988,3.03010984297873,5.8663153437903
5.41017653,4.6201216,0.545629264,100,50,8.49372586771258,31,28,6,6.02405290991328,0.890978393921055,11.5292851271527,5.73968416451431,5.01496109246171,6.44900241697708,4.85213727776635,3.91300851739341,5.93018500514054
7.56726914,4.29466432,0.276783248,100,50,5.98197081477713,53,14,18,20.4229596362771,7.78789281995624,48.4881846479864,7.15229012986344,6.59354559683013,7.76913501445279,3.21829884069447,2.66077456677744,3.85460242719441
7.97635612,3.43534571,0.688716484,100,50,12.5286105600453,37,35,4,4.65965245969883,0.714996486658357,10.5556354657765,8.49626815980996,7.74774801383036,8.97598849649364,3.88611739159059,3.22660422327278,4.55185151229926
5.87322804,3.54802184,0.782106826,100,50,11.6577636676566,33,40,2,2.76919391937435,0.483093278351946,7.5989876979386,6.36580633087123,5.81972186357411,6.87127043741767,3.51754672457377,2.97992700456979,4.14054709748147
7.29603575,3.64407866,0.555033516,100,50,9.52373355520588,24,28,11,9.12539183422317,2.87576579351518,18.1677024043253,7.87520426780024,7.39211802959928,8.61988547665472,3.57332378360825,2.94967153252266,4.36197392022422
7.54662977,2.86927549,0.064731149,100,50,4.93053590488926,48,4,14,18.7099559070206,3.76444213988111,50.3189289355266,7.1263931286792,6.7726395422499,7.61674463934235,2.52825117525536,2.00202011709584,2.97432729116632
5.78534545,4.89652268,0.319127498,100,50,5.61301409689759,40,16,13,14.3098698407834,4.57074260058849,27.368612022038,6.9152175689927,5.92714865044568,7.87028982541093,5.9133546296737,4.60589652975694,7.26086093316614
7.4137537,4.57116619,0.530336722,100,50,9.46521386930013,25,27,8,7.76078328743099,2.11859107263092,19.8479318043393,7.34492044047366,6.57477360337723,8.1006449473479,4.17173138748754,3.36809065714783,4.91862350863448
7.71828954,4.23421974,0.801715033,100,50,14.0702476933381,20,41,3,4.05373173430085,0.307993534477674,11.2222844037469,8.7016011148198,7.98859557079433,9.40371625565816,4.12686634274922,3.45441675391362,5.0185507238803
7.23688971,4.24775655,0.639024505,100,50,12.912785739016,45,32,2,3.35099252087816,0.150671543686383,9.5846546793004,7.8113705461037,7.08937751358947,8.47520063741523,4.2471195608931,3.55778433726862,5.04907631642097
5.19040431,4.69707064,0.340425219,100,50,5.15964906445827,29,18,6,7.44900123771836,1.49856771029731,16.2216377073457,4.61797191957302,4.14722550416992,5.13552399935494,3.28300301381315,2.52644022324627,3.94648176106742
7.25051427,4.01074869,0.582333764,100,50,9.54093200189513,29,30,9,10.6171887648057,3.64584396569761,26.2976048083079,7.92877526013288,7.14331466907274,8.58550480664279,4.61229088747168,3.8519866348972,5.46173923782314
7.55155596,2.59994691,0.31674768,100,50,7.37774464599725,33,16,11,15.409926491014,5.33254607659932,33.0307021912767,7.51562582464856,7.04410742307989,7.95774568965225,2.38786195356287,2.08276461334536,2.76517919831336
6.03146672,4.08100297,0.473067405,100,50,8.97598907107279,32,24,2,3.23363293536047,0.197819868088524,7.6287605851703,5.56654326980893,4.98913526434796,6.04411437766389,3.50607370478413,2.98555516650472,4.25754232384127
7.51058007,4.17591745,0.10388159,100,50,5.57032520802622,21,6,10,11.1120087783498,3.09684044509829,26.673162771404,7.49240971932362,6.74188834245532,8.36742578084085,4.0270195224851,3.22653315099963,4.63981226864515
5.14794824,2.18490552,0.143112078,100,50,4.23300056478292,23,8,16,14.826962321698,4.38139590468093,32.5265853149092,5.29755127473812,5.01657742323209,5.58405532334436,2.12897611848944,1.87729370216472,2.47227439233289
7.38923329,2.19291496,0.692280589,100,50,13.7300986503644,21,35,1,0.612666165453728,0.0499994504637876,1.96257087368975,7.46810083152777,7.14422934759098,7.73957322551518,2.13541882414738,1.95536674399885,2.42945365497434
7.80545119,3.14358913,0.207182264,100,50,6.52280079605677,38,11,14,15.7584486149238,5.88364545587284,29.6345638407529,7.37113298251477,6.92670133682909,7.78870943256773,2.44663745856787,2.14437195484504,2.76799641792819
5.5702403,4.18112186,0.328661736,100,50,5.12705478839653,32,17,15,18.072583081025,6.20348873855099,48.4993289086669,6.56175980989065,5.77030877472357,7.38260088394584,4.75469094391609,3.86582782717401,5.64766145035879
5.61589368,2.10975897,0.623807923,100,50,10.0795871206234,47,32,1,1.11618036754615,0.0587827767555518,3.89776315172005,5.55247498216356,5.14816845573826,5.92372840864353,2.0801655010087,1.79313461966844,2.33483922939629
6.23754501,2.43902487,0.306317821,100,50,6.13035205999574,34,16,10,10.7002056087213,3.3106377572966,21.2385053581779,6.01914672411962,5.66405487015734,6.3488956980709,2.07767767213172,1.77541948080991,2.42447848432032
5.35059888,2.81027642,0.574096099,100,50,10.2416759171225,40,29,1,1.13907264104312,0.0350783532041947,4.33617480541782,5.46622942144931,5.06849641501999,5.87597391850802,2.41197469854126,1.95078778157328,2.87218073763993
5.82628468,4.1385088,0.859938193,100,50,15.2777472854648,26,43,1,1.71457348168726,0.0579459046297293,5.4785570090572,6.84632878271456,6.25484683209661,7.6104246552847,4.5506303364007,3.66823482475759,5.45861834832639
5.69974969,2.91535356,0.808779934,100,50,12.4007307562909,47,41,1,1.2383926161004,0.0975578109590278,3.67555954310708,5.74911499297118,5.36140515587476,6.1756754713462,2.90245566876839,2.5438573266438,3.30690308869393
7.02447233,2.76829335,0.101027725,100,50,4.01102593396714,39,6,54,73.2860691937562,20.6962042045276,191.787314358561,7.13946159900274,6.5343279196976,7.68844137602679,2.76803033928454,2.1863969838049,3.41683785360791
6.25043657,3.6569465,0.941735392,100,50,29.0074890479367,55,48,1,0.494194161790093,0.0350948726861077,1.23043756215644,7.19792346909818,6.57417159088223,7.71994734806045,4.13539134815267,3.58591289032986,4.64927726781466
5.87799655,4.97937428,0.657150162,100,50,11.1499374662797,32,33,4,4.10117760447521,0.480227707058548,10.795138511373,6.52468449721056,5.88667729088852,7.23253602292137,4.5270281624494,3.72272084647522,5.61205492287476
7.79119464,3.38243755,0.676128809,100,50,12.3673747906183,31,34,2,2.14844765149531,0.0941749420788295,6.12402715492255,7.81363063898072,7.31038437870555,8.23253742433022,2.85732672125356,2.47761386874369,3.31853823846183
6.70733526,3.43093021,0.55672767,100,50,9.30918476119388,27,28,6,6.58200234957532,1.81235668962266,13.6524954996112,6.97410103120209,6.36953802519047,7.53889804350985,3.26673670809764,2.68936858458349,3.99703307102611
6.18674172,3.72305388,0.143789009,100,50,5.21237940054937,28,8,7,10.8546134588238,2.24888469364289,36.4495681477475,6.26230139583811,5.58083991202816,6.9825075659893,3.13585581948195,2.49814292477956,3.67531746963077
6.3911244,4.32566016,0.0674692322,100,50,3.29403333243983,27,4,10,23.5491756652391,3.72210079275376,116.805289342709,6.48139357882414,5.57538906396283,7.54012853711451,3.97660332249955,3.05571834499611,4.99229700848289
7.39586748,3.24758383,0.684162578,100,50,12.0581727569168,24,35,4,3.50409370704256,0.442852836494119,8.39180579463024,7.76774056276059,7.26307599211433,8.38349094008266,3.49207348013568,3.04242333975377,3.99145816009989
7.83436516,4.8285886,0.332061402,100,50,6.60107667371434,59,17,14,15.8399259653502,8.25571663526428,27.0628555244236,7.42865253964092,6.77383260194445,8.01796881201224,4.06263251365092,3.4691141484959,4.98016032855788
7.22373004,2.21745228,0.80410036,100,50,12.9814573824976,30,41,1,0.778794533520589,0.0176215149155974,3.79720048913651,7.51520886996515,7.18909115730616,7.87991723591991,2.33283597561007,2.04541552855235,2.63748525498679
7.3394756,3.55338851,0.177907391,100,50,5.96829299349265,26,9,11,12.2607097467771,3.11708115599201,27.7592715162017,7.04062245870136,6.50429708208422,7.57989018247409,2.90961924642574,2.44437351125143,3.3610395145357
5.77205455,3.29492147,0.869298976,100,50,16.1780548447545,28,44,1,1.3629635290868,0.0641388411075772,4.65613408583449,7.21649725751385,6.65194676993062,7.74136149814242,3.92055537672582,3.28160154640686,4.62005217356634
5.25312008,2.35820552,0.831122515,100,50,12.5074296451995,45,42,1,0.834415302872253,0.0475687015340314,2.51131580314803,5.61722372483308,5.23426156629165,5.92135054206361,2.24461249713611,2.01350431955911,2.47148869117471
6.37395651,3.49050463,0.260506121,100,50,5.43047850300741,22,14,14,13.612711064722,4.35300936093134,25.3092811699073,6.0851652461997,5.42778376400386,6.67860721768703,3.29473178825422,2.72564292458802,4.0377524185136
5.65788903,2.99747515,0.329919892,100,50,6.46442630081206,28,17,7,8.46367792048098,2.21959190093353,17.4617482741827,5.9768562949332,5.35244901470906,6.49052806903575,3.3515458040358,2.74825340799913,3.96064503933502
7.49018661,2.51790523,0.543008484,100,50,11.985943678761,33,28,1,0.974352772896073,0.0574908428881865,4.12254192693581,7.61823899281621,7.26014614574396,7.92957647445039,2.29546199214394,1.99345973044128,2.57889081864015
5.33006547,3.15952343,0.533156138,100,50,6.95668320195747,47,27,10,9.5944164909966,3.32159527602283,18.6592328093304,5.71245764963712,5.1328199249635,6.22889460761611,3.49010410013964,2.82033147666184,4.3407153495526
5.52555366,3.87271031,0.722791412,100,50,10.1418844235318,31,37,4,4.21362291657398,0.728732706103502,9.44200063538034,6.14280590903333,5.5937189677209,6.57978921414498,3.38691680914517,2.87685060995461,3.97367600529646
5.49157984,3.08108161,0.294866391,100,50,5.11047101945916,30,15,19,19.2430157972544,7.3532601454374,33.7406415163379,6.00019394139153,5.44177678494142,6.48690586093748,2.85028492583068,2.05750614865568,3.69191714210569
6.71062461,4.91166031,0.799161342,100,50,15.6653931235543,28,40,2,2.45496001453872,0.121436241467612,7.21046110496564,7.75947235767446,7.03160659843063,8.70900877577849,5.02867676694977,4.22086443351618,6.11040381125441
5.04474124,4.79826129,0.111693711,100,50,1.78458053317544,44,6,13,18.8664045632989,4.97270585662887,63.6468628157283,4.36268505639938,3.6146767440035,5.08348151625168,4.36839781414546,3.18009899825381,5.22634165092971
7.64870175,2.80892415,0.376267413,100,50,8.9134560180907,22,19,6,6.46579841314594,1.41828845969099,14.2619654819451,7.51115148087953,7.14261601563454,8.02332106890749,2.5916384908468,2.21815712666601,3.07199576141464
5.4741063,2.38973805,0.780505895,100,50,15.1346343515738,31,40,1,0.68082541691191,0.0653220542665904,2.72560866312317,5.4916403994695,5.1304059314723,5.93660836483899,3.00592104427198,2.65699769096494,3.32748380475602
7.4056996,4.68572776,0.48272369,100,50,9.48410548204861,64,25,9,8.27671674684993,2.36701076587754,16.3646788262025,7.94898725486553,7.1687812563539,8.72103955636537,4.00961080098725,3.15938331330692,5.18031622641854
6.72469052,2.3708224,0.28670357,100,50,7.09379329376863,33,15,6,7.41832884038324,1.9079846742562,14.9212785181747,6.58676894506806,6.19444772482216,6.88913406303573,2.25766643385212,1.90793153888891,2.51523070586164
6.22576657,3.30515274,0.482960524,100,50,7.01437843655455,40,25,11,14.3730772514647,5.97967413670971,28.5108363805605,6.78480293658441,6.12283091563598,7.50441903390883,3.62448330699922,3.07254735736167,4.37740212249701
6.50389996,4.00858362,0.27907557,100,50,4.95575255762702,33,14,19,22.9671615985684,9.26680639677951,48.6910738205447,6.73822183549459,6.04867174442682,7.63295655884786,3.90186702100191,3.0413637820535,4.74669427387895
