mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
7.23482188858675,4.14755226420755,3.48362865040681,4.32782851868191,0.935013388468575,50,30,23.168523016381,28.775238943035,29,29,1,0.963604410197441,0.0814716570909134,4.05501346428678,8.09828062118201,7.2332148318653,8.94707099871556,4.31200273111368,3.65052734079713,5.05641036037952,3.32692640761666,2.54214984798029,4.18543992010376,4.12680966518624,2.61250324262692,6.09579068802291
7.71344261795714,4.83271576983024,3.5566869766021,2.58216477579454,0.841974580505526,50,30,19.1604661295507,26.7896150971077,26,26,3,3.55256488764081,0.327847544742179,8.96996996566135,8.61001580683785,7.48006787658423,9.62124748487045,5.81614501714993,4.71144704171103,7.01612533530645,3.78089821139056,3.09934813540786,4.6072988328175,3.54745968909947,2.5921531188332,4.77793686999719
5.86445732319259,4.39456727445147,5.3562463429517,2.72547085296563,0.340407078885281,50,30,11.0831595086114,41.9426965536527,11,11,7,7.90911800439601,1.17697375111624,21.0408673617965,6.81054229650103,5.03913195252085,7.92127844924639,5.10912703275524,3.28640277164897,7.31317185445392,4.94157579652932,4.50901063994754,5.46985924546922,2.2431897657884,1.81823966642854,2.69012356814946
5.19568818733575,3.96454437576067,4.57493946453355,3.77240605439917,0.496718847848766,50,30,9.63955764595632,32.8634504570007,15,15,18,20.548348835706,5.56632043916211,58.9301245060952,5.49873541802553,4.73423020682409,6.32470229040554,3.13124966546918,2.35409049253664,4.01585956190807,5.65037295846928,4.4756889469275,7.07415252860691,4.54582033807331,3.22434560664288,6.25571532655077
6.49150048258412,3.85414596201437,6.64126677992902,2.44043915289784,0.140982955955291,50,30,11.5423021535718,53.9315935229714,5,5,7,7.48138988440427,1.36822573633837,16.5634298298226,6.12534649181596,5.33591277629642,6.69109476620177,3.33556279095706,2.66589862376132,4.12711797731585,6.35546015043964,5.93098916226877,6.91358510536323,2.06863383745466,1.58536140788802,2.50072711214435
6.64092161067421,2.23672987193154,6.3643091412258,3.35460175142685,0.304772269603718,50,30,12.341280171567,38.4212299117558,10,10,6,9.01077459220359,1.57088525961435,21.2149907453837,7.59546973710956,7.12327581201373,8.27877639236145,2.41545923294516,1.9509792719934,2.8991516866265,4.65543958693085,4.15972870839207,5.37561620936729,2.14101578090891,1.56994300080754,2.78563776190542
7.49879774263066,2.02278335206716,4.48399727546155,4.89161183300002,0.741922271374692,50,30,22.2442453500557,45.1895311349595,23,23,1,0.82413591713114,0.0530699383661077,3.61180506330536,8.89374471419619,8.23297397009136,9.40178102239191,2.8289098216187,2.37307040801518,3.24051774789667,3.79606381222823,3.1654885663475,4.42059781344307,3.59510376796454,2.69370950052492,4.49999017684705
7.79595421972598,4.74728578303079,5.50212183680565,3.32667656434599,0.160309741568046,50,30,8.69240934806546,35.1979306297221,5,5,24,23.5204229390388,5.3313763816336,59.7479385064446,7.93084015953968,6.62191452656131,9.41803916060715,5.33598283838463,4.11828276448542,6.77710682116443,5.46287022150059,4.6218188242308,6.40564779703271,3.6968981359545,2.41559779083924,4.85286618800036
7.91015295874721,2.80590641293717,6.31586394259681,3.40628415536473,0.947923237520692,50,30,26.2593991233994,26.6068517261679,29,29,1,1.13661488230801,0.0400349458669094,4.95495558552091,9.24103965468224,8.39606793783926,10.0731382148845,3.75062204543365,3.18643417801102,4.43873155280934,6.68282760738216,6.0231383873732,7.41575255644359,3.72893603914787,2.92205565259398,4.56183831348382
6.24026573209557,4.67673020131348,5.08767863712113,4.91142507890025,0.328720997362213,50,30,8.23642389551087,41.347053779275,10,10,11,16.1752592536975,3.75865288105052,40.4778194719113,6.08799226108666,4.8812426107857,6.96869041051126,4.1682169712977,3.05048241057714,5.46179194180852,4.67154570128967,3.62658815366829,5.87311993077934,4.47497826580925,2.58418232659518,6.24999262733439
6.09937622204355,2.11768409048401,6.11026212172954,3.675197135511,0.921961344893015,50,30,22.377317173859,36.7270035730219,28,28,1,0.955775241113731,0.0339136665470891,3.91232928504862,7.06822168481162,6.56858375063769,7.53378738858625,2.18345222749925,1.91005554889736,2.43765486993428,6.14685795174492,5.49554643078105,6.8224429985709,3.72414322174223,2.94293496374677,4.55122642005406
7.40267831443092,3.10253029358497,3.83461066397627,2.65546892143944,0.673420754541935,50,30,17.3346182293746,44.4542684756968,21,21,2,3.05888914534269,0.14378522420018,7.38724190678587,8.34657211476636,7.58895402655658,9.02072482597298,4.09957597815973,3.3183186118959,5.1057070278243,3.61436464583875,3.15615592653927,4.05374544692221,3.00889649973827,2.48247231138791,3.68466745414436
5.17200494756236,4.19316975586531,3.44552892490171,2.27669557558903,0.943778991228493,50,30,21.3012894717369,24.3506939677359,29,29,1,0.812759425414517,0.109898779297832,3.41702584204221,6.11579556663609,5.29294196809142,6.92727460300277,3.97379815020227,3.16370023150632,4.93123740989144,3.60695332956419,3.1328700317641,4.05552376473616,2.53208917231637,1.89589963084737,3.15435929637421
6.54634078973296,2.0318896807729,5.86010991536867,3.43590345545138,0.246770032678829,50,30,11.7404098199253,31.0511442754865,8,8,9,11.7357958334138,2.40658377414504,28.3048370217084,6.99241595116125,6.59328072518431,7.47086136663057,2.04589775599757,1.55941007961105,2.39125596471059,5.21294264616516,4.39644724614516,5.71804039221501,2.61114379472406,2.06479773777442,3.34099925017277
7.90385467016271,2.3984810861512,4.43559391699858,3.03952941961416,0.427162224105646,50,30,11.6110902799251,24.2656787070899,13,13,25,31.2758576843598,11.8913940364115,69.4171429458376,8.64770788870926,7.85639828061427,9.34763727497768,2.29221131539692,1.70722572212921,3.00567827125805,4.41697082049058,3.99121164749295,4.89884704383151,2.56674717171621,1.91589032723835,3.21479186079868
5.2197419666125,2.08258972649689,6.1783648781298,2.08420678178353,0.841047354591416,50,30,18.9819515898673,20.7451970397015,26,26,1,1.04800112649895,0.0832496313629701,3.81015230168866,5.85246610034514,5.36356614870458,6.37729891610541,2.47926181652609,2.11066408913962,2.85875173730194,6.03361591260987,5.61610462000308,6.39854231257704,1.95445287751793,1.69754877447559,2.24699486993119
6.33402275334623,4.50621104773465,6.13225552542237,4.90348029574456,0.749621320220598,50,30,19.2201792531407,27.0164148548526,23,23,1,1.30370048552095,0.189718104782848,4.29943676226507,6.17721853044809,5.15150316759152,6.96312334463201,3.59905930335432,2.8264087929645,4.50904795161958,4.98615137506048,4.53749386038002,5.59191638889755,3.23393181554938,2.68651540715635,3.84920738158556
7.28984579735532,3.68720047654257,4.122593362731,3.54540247061476,0.347250544292822,50,30,10.1611536942627,27.09571035871,11,11,6,6.13336672604182,0.967813944137966,14.082595371048,6.23169370040767,5.81835387821622,6.8811774179131,2.46914410774406,2.04557961421366,2.90953980469955,3.49262590293357,2.87275426946614,4.38069973645034,3.2796146923179,2.42722917354866,4.58820413514992
6.3862136097039,4.32231268823083,6.81591703410068,4.28466449452601,0.0534704369861164,50,30,5.04190940604357,35.060345612434,2,2,28,43.2875676969725,14.9469984638309,86.9966787119359,6.76592145547584,5.6528605586753,7.90430690641045,5.11169390041707,3.54538098015826,6.65357945921913,5.85952497142683,5.07226169709901,6.55735533612973,3.54045394896033,2.90762296930963,4.2145044903147
7.11684844980472,4.39189641654482,3.29834118986153,3.55686582122946,0.54794372429249,50,30,16.7763382030701,41.5444469442923,17,17,2,2.07338926658591,0.463046383806275,6.96418065300573,8.39021179154427,7.7887795824137,9.24642547089529,4.63353628310433,3.33880764553788,5.79989961636269,3.01560070504159,2.40135776117933,3.9145960473266,3.30863517165529,2.26490104935585,4.90363078932138
6.84452074317223,3.07421467563178,6.59958918347165,3.94951617128343,0.139960015542538,50,30,10.7988995399151,41.8696648322816,5,5,10,14.3249320208511,3.20464372678831,39.2221221664682,6.71843238318548,6.00030827248142,7.43551740228906,2.25871419435599,1.64526359212268,2.92895624229726,6.00631105334812,5.33878488845214,6.60628460175348,3.13616744067779,2.52757622328128,3.90168850062418
7.734875345807,2.5015131445461,4.60570162460321,2.94912504875286,0.152239063247722,50,30,10.7272198514454,33.4186317367205,5,5,14,15.7903971234667,3.41807086536116,40.9792943649322,8.40425225526168,7.66212186589801,9.09082816891024,2.99346690447431,2.34580908479184,3.80061814874789,4.56076123255856,3.95013394544978,5.3296876351263,2.99783352067783,2.07404000565577,4.03617560366313
5.00650166330661,4.57716150203725,3.39503838571093,3.85025081439676,0.0581935247426744,50,30,3.3169872937022,39.3496146922701,2,2,28,64.296932408039,8.06754164918899,187.457956726859,5.18033102251813,4.13977810043091,6.57011958224767,3.26569595988519,1.86677322245161,5.32633070892163,3.23682499435959,2.50827375467869,4.0183466450882,3.36477326194112,2.10279804095466,4.96733232527345
7.534296637318,4.22614619312751,3.61679067859809,3.39849584371142,0.556902197557916,50,30,13.382127671707,35.221535193113,17,17,9,9.03337480606263,2.58013127499375,18.0989349905131,8.09952367164532,7.13475943354437,8.86085365596827,3.91457806187217,3.0852664457876,5.06622140218545,4.34610969059597,3.43766198880389,5.31170762222407,4.58121465375717,3.16182001388257,6.38720525019233
7.17771391694289,3.65112395670259,3.05794592462986,3.30887962099534,0.0909403771582087,50,30,6.21263369724989,25.439500280345,3,3,25,79.3484361170541,8.52268385112526,192.330170575201,7.60473036488669,6.760063284247,8.59397493002322,3.00900567632197,2.0512042819688,4.23495774191622,2.77098640449258,2.32089568482445,3.32775628523342,0.917984802309376,0.236115018968178,2.04575529689076
5.61647340599808,4.27594626756243,4.89414690340003,3.24338055837749,0.83363899032672,50,30,19.5520811854646,31.2207033302711,26,26,1,2.00307242383678,0.0769744407199586,5.88010932777765,6.00420592029342,5.20688983729274,6.83800148307167,4.0453962875552,3.24191593998491,4.87542328886484,5.4867985067138,4.8332453981163,6.40751506577765,3.71649043753274,2.74439471645095,4.65992188446608
5.90798076629677,2.49568606504786,6.48236620315916,3.96704636169335,0.664998936460638,50,30,16.4724736186627,28.4291805443903,20,20,2,2.73677084654851,0.158834706815138,7.2040721312078,6.16265484808713,5.73091714948151,6.64884588917948,2.12508645355686,1.7374641861798,2.49035349751846,5.94962388225385,5.01655874805246,6.73071423169753,3.29295125261636,2.32488239614445,4.48615298275408
6.27930789039411,2.60240571298064,6.26880989035587,3.9387744278157,0.862068060616263,50,30,24.4819148031816,38.7672133023464,26,26,1,1.0388796566775,0.0638215231451712,3.73518138718976,7.91314589386862,7.36103460985566,8.48282500839914,3.09325104949348,2.67941716085099,3.58800774140038,6.96157077045996,6.34642090101612,7.68923508453748,3.78082089430039,2.98142585167565,4.55385261161408
6.0004225649255,4.70494011485966,5.20684121167905,3.91839476532232,0.672557796941964,50,30,16.9149322318874,38.3455661007148,21,21,9,8.48382053030177,2.13019101636243,21.1342292077282,7.42896819968573,6.39227764493577,8.54567763855706,5.27753106423345,3.79935478175855,6.99971330310921,6.48067714177812,5.61615696344883,7.46405316829602,4.56643225834057,3.17795715775272,6.34401009085994
7.13396658121932,4.20279500537944,4.87791188980993,2.02210913307628,0.806974676365663,50,30,22.1113918343451,36.5664973185879,25,25,1,0.67802486084111,0.0589235535552462,2.95836639304547,6.87745239731593,6.06878444507274,7.61047658378157,3.88423876881119,3.24070895521293,4.65314246254388,4.86050521591198,4.41619018142755,5.27091468045142,2.09421901580786,1.73923855785859,2.53041978742369
6.90307411027053,2.47210404544973,5.32787122011525,2.9089974207952,0.539357309116982,50,30,17.0158736764883,52.8751972566266,17,17,1,1.40037156330707,0.0598309414784138,5.42524345949699,7.24252032216179,6.59001651071793,7.9098648766941,2.53071251209116,2.09268410527251,3.01374932993618,4.70239659486545,4.15072873545839,5.25649373113212,2.85572112649539,2.18007407484949,3.55648145721379
6.53449807080818,4.23807034642434,6.50016045178954,4.94597740163224,0.515580261320996,50,30,16.2620327925681,39.1998335321399,16,16,2,2.49191902633528,0.103333677824067,6.81512619939206,6.2711113146827,5.40053037303772,7.04710278841158,3.11398628460392,2.08603804061211,4.29690863722693,5.16715985791503,4.43843537485003,6.07136101217302,3.70469228961592,2.65131962055574,5.07256543057605
6.58834731792754,2.42569196196623,3.84221050007665,3.24814406648144,0.554304335772691,50,30,16.3980124379829,41.6505574077442,17,17,2,1.85879722434361,0.120494876699445,6.15814739835358,7.14044086661532,6.60501604662605,7.80895109296109,2.93873206738351,2.35837673026776,3.48577712996997,4.40291895948684,3.86304894025007,4.98387065175287,3.82647863216187,3.05077043679559,4.67948342866021
6.73479897589699,4.35010150367272,5.81454768163451,3.37017868341305,0.88592704263342,50,30,24.0557663724,33.3261099310337,27,27,1,1.62290275900891,0.116189355078023,7.12827738724235,8.71955340588114,7.85293115433566,9.73180999712636,5.09364382443609,3.95383281031266,6.56485457649119,5.64410963622916,5.0160545225384,6.19043550294665,3.10091073163843,2.36442371334843,3.89409028183539
6.77910802347137,2.43986657125141,4.16885796980563,4.03796595105378,0.29179592816241,50,30,10.3273898479177,43.9872291439404,9,9,6,6.67656610394102,1.00627503673491,17.9018442715814,6.92843506691187,6.28050257539139,7.50767867127882,2.23979378282951,1.76449263585318,2.82962931100369,3.52366729734669,2.68687133617141,4.23619672315921,3.04248293056085,1.93779025629782,5.03020742921042
5.67657587960308,3.09851362491545,6.31864942886085,3.3413186171218,0.257256783853489,50,30,10.3937433485525,42.805069016063,8,8,17,16.5106561792636,4.53715860274163,35.5961068113674,6.71353625373337,5.68641805979573,7.68370820688214,3.81789242134801,2.89197700510735,4.82772824714113,5.86742206581809,5.1054489818119,6.68931982987396,3.02734394575895,2.3069619268316,3.84796508356204
6.18971367288651,3.01309787636074,3.30921732697402,3.43031555756729,0.620964233430703,50,30,13.6710116186077,25.193877392234,19,19,5,4.81096805485382,0.557949889576641,11.9521403667144,7.07030709845967,6.20785679511628,7.74189899999564,3.30567642681965,2.66703101656667,4.01579161168258,3.55414657388994,2.63978299739401,4.85960017389101,5.17587694090189,2.96630670173886,8.54387806226968
7.94430509479917,3.85852574697531,4.04508507069735,3.57230338949801,0.563287138667634,50,30,14.897669096811,31.3659143760161,17,17,5,6.03233204347048,0.373711269753006,15.5428440483429,8.27294673464651,7.34820672297078,9.17403394452398,3.74718054055162,2.83452735570089,4.6247377851562,3.82840336208968,3.1747944133062,4.47674308050288,3.27720932959673,2.31012711921317,4.44520037079823
7.28874452729673,3.52909221192048,6.19991878975518,4.8006422520718,0.166351281533782,50,30,10.2280435581689,53.1962485744345,5,5,14,12.9421137967725,1.97937992509808,32.4257284766447,7.09770312233351,6.33175605507995,8.00031466371567,3.4269162818584,2.49495892356351,4.22661736357332,6.70295458209482,5.45741813482211,7.67135066691474,5.05507552914494,3.73875683399541,6.72494963751162
6.12081596927004,4.3684097307246,5.73183425500644,2.24300199210792,0.153206656093647,50,30,7.74143310740524,44.0166676153981,5,5,82,108.782058133848,31.2953814678203,190.212763670738,6.08831177650172,5.29490735457999,6.83021904379897,2.95278719905534,2.19196498456646,3.75322991372679,5.63204790276245,5.18578358895361,5.99525150162919,1.73873140378225,1.31095260286004,2.17998863209932
5.40784183812997,4.66155729404526,4.28912986668516,4.14954603059394,0.465380625960073,50,30,10.5249914081276,32.1467074345394,14,14,3,3.60550369574421,0.804836880892942,10.4729982994054,4.5849094043119,4.05245226813746,5.24138759515752,2.69383059248482,2.2961072821811,3.30174057154043,3.64082282906596,3.12662960053374,4.33036319412228,2.52404157607076,1.57885217486296,3.45986610841632
5.34835186223637,2.17809099468839,3.4254357048309,2.85298892861445,0.583059326833968,50,30,13.5289558912111,67.9445479038992,18,18,1,1.69407136407776,0.106464252237298,5.38721206371781,5.21104582917072,4.78693141068118,5.71309099132529,1.99247511724996,1.73268070689678,2.32730950729861,3.64416955719623,3.12460263898744,4.38143866069058,3.17078348068394,2.2654192819184,4.3329471971935
7.28419739036817,4.48992568787633,6.88343066308757,4.24499742354412,0.193388913440548,50,30,11.3442316589181,40.8919414468155,6,6,9,13.4855197729909,3.65238590677154,51.1145532525586,6.99973537225857,5.79568362074151,8.24308240453056,4.15009535388055,3.07564432494108,5.55898053968715,8.30925089811196,6.96683280795557,9.78538638874005,6.45639048825669,5.17284246435552,8.10851619434157
7.56526557347965,3.26167812010464,3.9368913556728,3.74116684684992,0.590410445218711,50,30,17.0408733985879,42.2130141896599,18,18,2,2.77123047064106,0.189064610015035,8.63435515646272,7.72225921006972,6.87325598501321,8.36440074239105,3.32354852490936,2.67436842780305,3.98652449814705,4.3643699245653,3.38245551447715,5.20349462024015,5.82035813434892,4.27864167798957,8.44527843452859
7.45656427366411,3.52406438591254,5.17555434905915,3.36600795484925,0.6163748957576,50,30,18.7672672623246,28.1010895660623,19,19,2,2.27957676465192,0.138519469827037,7.17951479353946,7.60691438640239,6.97421928882381,8.29550066026382,3.23300951222876,2.6074855660659,3.81493857134151,5.25268329705329,4.65409496034625,6.0524531058826,3.82600230782954,2.69431626933781,4.95816599689284
5.36551721211022,2.58610491045348,6.77555105879321,3.15088845707892,0.506553252164203,50,30,15.465245058782,28.6527312764781,16,16,4,4.25787651166289,0.193351759650438,9.51440053889871,5.68529547238511,5.14433850217202,6.41871308217037,2.08452780616345,1.47882039488431,3.04600763463417,6.84400124703878,6.4181191433248,7.77435752696769,3.65789610606633,3.14675607540916,4.15644899270222
6.4658754653874,2.18888361424053,5.60134677607661,2.14227366689202,0.635962056211335,50,30,16.3409983063977,29.015656836899,20,20,1,1.56512786561141,0.170083106588921,5.32697607158582,6.69342046396036,6.14382714147731,7.1748227593811,2.36378669879035,1.96319304427162,2.76978318313246,5.30395700527695,4.75262424460289,5.65145693452405,1.92437579155123,1.43106114906363,2.25911181361503
7.20711005247551,4.92787982863211,5.58086289964001,3.58820633727531,0.128548922881499,50,30,8.1649633940756,48.206119725154,4,4,8,12.7430742505207,2.81655558603216,52.9496927234645,6.46999902703275,5.61586900248209,7.6222597625862,3.82468488235705,3.19612012962497,4.66864880308378,5.72360890772939,4.54685082752325,6.81117555515219,4.31747697820807,3.19235045174275,5.80002394750998
6.0266491168089,2.81284991348694,3.81628900617571,2.81692000687453,0.412734434517041,50,30,12.4135549345195,27.941864753937,13,13,188,144.028918901418,29.8213005557915,197.670206610668,33.2609185699989,13.9201163648182,47.798312032725,12.0113493700656,0.525590112959323,33.3656678040639,10.8269311223017,2.61519685219916,18.142755557245,19.2952522843939,10.1855424977971,30.5229812492424
6.41882212830924,4.7073349600953,3.25452020882433,4.13421225193916,0.651790982423579,50,30,18.6339729725435,33.9829671351765,20,20,1,1.65182609235373,0.314181843251859,5.94088922158199,6.86435482975553,5.92085740650579,7.90232688245071,4.46275481350726,3.59784903196527,5.52151918448476,3.14059588271832,2.40130216425797,3.72768759408342,3.27101677246627,2.07989305263099,4.45694665330163
7.72040637837777,4.81400140390155,5.19573124810624,2.2503622219298,0.823714294623346,50,30,21.9787745626044,32.0147424711759,25,25,2,2.1318464501715,0.106263844562235,8.24994842991834,8.57755983421926,7.50166578376511,9.5134884000422,4.98492788899431,3.74635848770718,6.03686288866012,5.61204074717246,5.163899919735,6.0370305591114,2.02957604019386,1.69803633126799,2.463071987656
5.29515454232248,2.30986033883478,3.96739300776273,2.0939369874968,0.696766157064209,50,30,13.3980232344203,28.6889582884541,21,21,2,2.86024807170604,0.173101047275089,8.13981036016438,5.96610313163817,5.51019337814274,6.63571878992403,2.63543466823985,2.16478773321034,3.27363030412296,3.54776171004181,3.16187820834104,4.03162498573263,1.94015200532161,1.46295787049476,2.5188682232569
7.38390872076237,3.13083088322418,5.00916994588377,2.47846498296666,0.802153562359824,50,30,23.036743993841,32.6017384414601,25,25,1,0.95514444363417,0.0284108720597008,4.95525625025398,8.22880847408821,7.40730558955642,8.97842413383139,4.00160352293188,3.31195302849585,4.71190797154944,5.16908760918409,4.66005172618117,5.83590436665601,2.47529884717173,1.70585531998373,3.31007127436823
5.16592440340162,3.2902195028117,3.83989233270134,4.99175085953,0.345492491914846,50,30,8.94527496336636,38.6863314354588,11,11,7,5.89350343403945,0.659765010048036,14.5362043270567,4.9922501667205,4.5389984587609,5.55718110215334,3.11644807321189,2.430072787088,3.63230230198906,2.7309989934462,2.28911694721686,3.20761885590604,3.02009730736891,2.26182311287108,4.03398493812382
5.35671554933115,2.06089847317683,4.02227340925657,3.04812384975786,0.269568615170261,50,30,9.78341146127013,31.79525269159,9,9,5,7.96015360624992,1.32639497885379,17.8404349257424,5.46999883688185,5.07271156667511,5.96911165648535,2.05679471473183,1.56511884048937,2.41386752465367,3.83576153379472,3.3336132546105,4.34488010163233,2.97327123384209,2.10579533531118,3.70851850004009
5.674206276649,3.22976790284944,4.67215931029098,2.88159576272441,0.43275305186022,50,30,15.1772920162395,29.6521543647604,13,13,1,1.27729132950653,0.0796111572527537,4.47698241227642,6.0438656454983,5.25033951629518,6.69821591772718,3.23977365292099,2.58104288649003,3.84999525805302,4.14540931547891,3.70180526786655,4.69379475724538,2.25599977252784,1.48589807355891,3.18231978586268
6.77239057743881,2.87280840204389,5.45739557000521,2.7752863897708,0.498757172177158,50,30,14.8551413047596,57.040952909472,15,15,4,3.40431530539756,0.332829742426125,8.54456810358905,6.53749376775719,5.88640104241435,7.11925410831831,2.438128418428,2.01700283107421,3.037906076224,4.98305866111663,4.43995769244681,5.49879284681896,2.27896109766087,1.75894991555139,2.74861514950016
5.98187397070579,3.75677889868523,5.55228920891591,2.67663532957882,0.536500092961808,50,30,12.6691096758684,28.2188848789769,17,17,21,19.6769453599958,6.49258285456632,35.2646904997803,7.38835076522414,6.44377922168819,8.16318530001866,4.36486907583499,3.43050555520093,5.64450372052014,5.93937260323547,5.32813249345974,6.56803994640648,3.00276513286767,2.37629679498776,3.59718122133116
6.97525925565731,3.99110663173151,6.63019092710758,4.07687632158306,0.198630145030373,50,30,8.98666011783775,48.6347479624121,6,6,35,73.7533998057748,23.5092571012267,157.743612907429,7.28539906354445,6.5101050686467,8.07353930063286,3.31498159568109,2.62603407420025,4.06063320493237,7.03285786772955,6.03215918082383,7.83502049814092,4.53601232961071,3.70538134635328,5.69513009207139
5.31948744525012,3.83866013607923,6.22015533075413,2.30183897544861,0.245638234083608,50,30,8.88920679652296,26.2532644849511,8,8,54,90.4664494265438,37.7406852616299,188.16712213678,5.54013886368772,4.76880786194773,6.62543610888587,2.74977686286053,2.02615014561427,3.60104903896044,7.27609755944308,6.37768456827523,7.94366268436794,2.91795367672255,2.34512642243666,3.50141750034641
5.81498921518982,3.90827009896854,5.39084210101402,4.10603321446808,0.845015052018095,50,30,18.7569914202496,38.5387728237008,26,26,5,5.26939335640372,0.842153798441614,12.7196631439643,7.41171243793235,6.56954743030656,8.13406455891621,4.65796293349972,4.03638315302234,5.47389615610388,5.98728122164129,5.0542970737927,6.93381092048679,4.48350096568941,3.31383438852636,5.72191188711914
5.17012316773114,2.57255042356993,5.12063355128768,4.55799843322566,0.0888862459906219,50,30,7.02083520868361,37.9207653115382,3,3,6,10.1160227444944,1.19461797896659,32.2106602056653,4.59135866895021,4.15976534383598,5.04855018342216,1.89292536789758,1.55483192244435,2.25861155299082,6.46185931301036,5.36391970279218,7.78097503434069,6.33856787762903,4.03294537568761,9.00836479073243
7.47590981195389,3.12725620499765,3.77181384516928,2.06982179923839,0.512876052204196,50,30,13.6231938581559,28.6392400134044,16,16,5,5.4872785903985,0.691413664413307,13.8857958090623,7.78820168979366,7.08535879747899,8.56588985502487,3.13432396272861,2.46236930229792,3.7574721528275,3.57922748518371,3.0577473986928,4.23026022011492,2.13814107812615,1.56077612226409,2.7828965065428
5.64378107972977,4.10386217968988,3.63785433429464,4.19654999512615,0.90764677519451,50,30,16.2995330538204,44.6041902098806,28,28,2,2.41594259334626,0.175203214730547,7.89116561782466,5.61683011455873,4.87887985443364,6.20771676130288,3.2820108001237,2.58501851493306,3.94588551661569,3.66929110933508,3.04860763216121,4.63966085666946,4.07231914126668,2.78478210357648,5.89204272895169
6.58692702935197,4.92251691470608,3.98205952767502,2.15580394724727,0.227134741948456,50,30,9.12189128998719,59.0466400580191,7,7,10,14.2098071936178,3.17406728189387,53.1217752719021,7.86684064510204,6.69323910790203,8.84165152023995,4.43137960465186,3.08969684427726,6.26685902645618,3.94530218870246,3.41253988699921,4.30786716311028,1.83688526738236,1.58907952617086,2.08685341926209
5.84661240830359,3.1128935366604,4.88174436874685,3.19655100293768,0.100711294159098,50,30,8.45649454700142,48.8735284725108,4,4,18,26.6308349862222,4.45056892250088,124.21528317487,6.87069412858329,6.12347045238511,7.61280942570807,2.55124176018012,1.66094616696088,3.32065925150861,4.20125160929037,3.6794669783069,4.77149835989823,1.85060186895895,1.34065771239033,2.4222554254852
5.3317363828526,4.64840870143359,4.27581335839321,3.44039191754787,0.580366470311604,50,30,12.9365711508215,38.9311491855888,18,18,8,7.78647955011351,2.08335217966093,14.9609093337757,6.1307817929285,5.14733437733768,6.92274806200279,4.79786939363397,3.67806811623529,6.02432339149711,4.38647154950262,3.87711157094315,4.91446647095783,3.56416221536542,2.73364665874379,4.48684146076096
7.63949806582457,2.5565481018799,4.67957789930205,2.73262225084829,0.569396844735887,50,30,14.092370564655,50.4202530793928,18,18,136,106.469102434745,8.14313885178227,189.962312148268,34.1017540702297,18.9407440511963,49.4622100893894,40.5681488358081,32.9692786637358,49.5647689294226,17.4972984301313,0.489816385563106,27.9561321331375,46.0911174189699,39.7592497697989,49.7968532034717
6.14527650423668,4.05969497341539,3.52045848949324,2.64233790440442,0.528502279088382,50,30,13.5523529269063,29.043432965243,16,16,5,6.68241255593183,1.35387262720853,21.815290882267,7.37320285390893,6.22094719980646,8.72892371521618,4.75744793688968,3.44481125156519,6.22638593003926,3.94253069611296,3.41760155512683,4.80425310404668,3.0916131760406,2.34063131036545,4.08756737925406
5.64580390820053,4.64180511135708,4.47515058568662,3.81965723659562,0.0847319206693497,50,30,5.73270959477832,28.7060213861059,3,3,5,67.3394302080779,6.74934380273877,98.2585105868038,6.60741171594283,5.49012751896377,7.82029040825088,4.91793141621426,3.32184416607297,7.54770200562789,5.02548253225981,4.00000567321988,6.19168089804398,3.44106901596789,2.17907289848247,4.86821935123638
7.52396443247956,3.61393194693625,6.84789436103408,4.67747371619678,0.469864582884372,50,30,17.7432386862314,55.4466290705991,15,15,2,3.52564551732103,0.325450224908844,9.2559552461091,7.6071503380583,6.91398187433014,8.31898285221894,2.87212094746109,2.06373469965269,3.8879489899815,6.17327021334056,5.36155916992361,7.22104415368934,3.95389679821,3.07715170269146,5.07009228750498
5.19249178929381,3.30328859628906,3.04138144508167,2.67281477272704,0.91693478991671,50,30,17.2776421916851,35.9495326124004,28,28,1,2.64120811663244,0.449968108967612,9.79600040274371,6.62822282314183,5.94229141637608,7.40756628292033,4.56037704512563,3.84083634588511,5.94841933231437,3.18624130884256,2.73163122582673,3.73959857667171,2.8267230570508,2.33344665214585,3.63694023778801
5.23867653978854,3.74488945556199,4.63022877988299,4.08116818360642,0.4669935574786,50,30,10.7227736408215,32.0874012458116,15,15,12,12.7594775787962,3.98835991717273,25.8432714044091,6.16465838988558,5.25379262706137,6.90902730412542,4.01542285632798,2.91422005520607,5.1710869342626,4.72842990076288,3.85270528919087,5.46322097589782,3.66671946809284,2.79625164674451,4.694651427316
5.10571314701153,2.39217960967757,4.44966372860804,4.95679125373848,0.179313264418759,50,30,6.87933685920874,32.9534752201836,6,6,17,26.3320207413017,5.73155786339027,79.1852571272023,5.26842904789132,4.62903608382276,5.96386235891657,1.90900356549095,1.32401122702407,2.6565168886335,4.75465650395026,3.40724129188007,5.9908239873307,5.64608007659954,3.8807891947743,8.57959806010055
