mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
6.85648401613305,2.86855210925321,3.12793774053634,4.3941711086658,0.134265591199929,50,200,7.09686489374723,55.7833689243241,27,27,141,136.302147498117,71.7237594595886,193.532723249747,9.03091055278053,7.9289943872614,10.0242033123704,4.69364831976005,3.72577177827559,5.54011328799369,3.61431726811448,2.77754691755722,4.59696608809062,5.34835295969383,3.40994102796837,7.42055811704439
