mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
5.00741299832437,2.0663162532157,3.68144564559842,3.83782237740081,0.102003049381269,50,100,5.94514321569602,34.3370225084963,11,11,189,173.924551293505,110.167800524012,199.292143742245,8.34993147446885,7.38107068444037,9.5326623242815,4.62037024679853,3.41970383222838,5.8597282768525,4.18003971264377,3.2552871739049,5.3666362953528,4.47475512719201,2.62964440728002,7.0167186922019
