mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
5.9985024433834,3.5699608524187,6.88397673511413,2.09719097279656,0.205770232881037,50,50,11.1044563795166,36.0736844569952,11,11,81,112.854392453024,52.4868218712164,192.325846833862,10.4129425509679,9.2311529068634,11.5162821474886,5.47340621229492,4.4278063017555,6.80398067472165,6.81917320816856,6.39156376207375,7.222045413191,1.73622654267236,1.42502454328319,2.12011123589762
