mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
5.25340729391195,2.53480130501317,5.76356614088741,3.16699727138471,0.174100522625784,50,50,10.2537250518887,31.0736664188649,9,9,36,47.466168406302,14.4429210744769,173.550545025571,9.29593507972568,8.07496731788805,10.3723582817442,5.2167492167063,4.22420064920153,6.43144834780178,5.87791265691299,5.0927605732531,6.60409318798897,2.79373935769736,2.08203440833186,3.4981527646056
