mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
6.57430166869527,2.88488706979316,3.15728145037445,2.6586198344976,0.19772123959794,50,100,8.33799525318942,40.6384126720884,20,20,82,105.968078161977,55.0268853061299,185.142330146314,10.6017086104689,9.3089120642035,11.7912497518182,5.90216479449458,4.72517768548217,7.45724506172024,3.37830470209238,2.94025033171982,3.8420931817528,2.8293846303126,2.2855173588613,3.51938086031695
