mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
5.334617596215,4.72594792000254,4.84622680196802,3.37267770738342,0.599193707670112,50,50,15.7445219264894,39.4297286288323,30,30,13,19.8794781530616,8.06196625277145,36.745894682846,10.9025834609703,8.44714026169382,13.0648647299449,11.317169370134,8.15976369084817,16.7657036818356,5.0411648941596,4.27801863211341,5.70371343960837,3.90024704422953,3.08057330211196,4.86358844105878
