mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
5.68024658730434,2.84274979980375,6.11975391671525,3.1223655642146,0.63771530888637,50,50,17.322067892148,41.1334331990899,32,32,19,17.3877790318827,6.97874756767313,32.431709566487,11.0784513658368,9.43158083636257,12.4861082667886,8.29525780194388,6.40037581979397,9.91961194448746,5.20276854785359,4.7572261237285,5.65465934297935,2.40838268083762,1.85051404794065,2.99916978552879
