mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
5.83374629580627,4.85961960061657,6.11487923896315,3.92222898072202,0.518411340980737,50,100,14.2619366591619,46.5461249352105,52,52,51,49.8933399359987,30.460696580108,81.8581908117819,9.86335719083982,8.10373980263446,11.5663518055945,9.50561309095077,6.50188570787055,12.731191219166,6.52454154225364,5.72679457676942,7.61866089364242,3.96371124061711,3.10024583952211,5.25376085994192
