mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
5.86085695875729,4.7353419231904,3.29334376510068,3.26934149320393,0.185124163926117,50,100,7.24347574282288,76.6414269297265,19,19,38,53.9523673160622,25.3555154405472,97.200424166385,9.08469755419124,7.10469793589858,11.4504180858271,8.20273129861967,5.09662518131574,12.011307273853,3.28521325491378,2.79428964748156,3.86992406994803,2.63634789049005,1.8996165428454,3.55288245893178
