mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
6.5359605170767,3.65255534870101,5.7941592855506,2.6428686048054,0.182841848043955,50,200,10.4799476450357,92.5790415717745,37,37,124,110.138836138628,56.450461730834,187.681837111664,11.053702160405,8.84589320819571,13.2395824935055,9.06246691889354,6.7989428264725,13.0707811622365,5.25359768418263,4.76260316703756,5.66433303051661,2.18214996594797,1.76161268305026,2.65985120953943
