mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
5.85041298676504,4.15432871980932,4.43961291032913,4.13719274591623,0.668560136443144,50,100,15.1347487631496,35.8554992831989,67,67,33,33.2915502283816,16.3300414976141,57.7167230776646,9.40949545423719,8.11615072286986,10.3764756051207,7.63882776799161,6.11493933115725,9.23232349237267,4.51711548861101,3.84594869172641,5.5086107137786,4.58979314119442,3.22948825548359,6.48478956023302
