mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
5.81774971333727,3.2275188442346,4.62010140612273,4.70671336322635,0.564036699490119,50,50,13.2822034334446,62.1666199065346,29,29,21,25.3649571263784,11.1852415973065,44.6002191200421,9.86434774653516,8.64133732092216,11.2856178735245,6.35616132968144,4.96268051276365,7.80629445799437,4.63611163757314,3.51616918125484,6.09028678650281,5.27631255753588,3.46283754748758,8.74323636457132
