mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
5.58138016909075,4.92322308726992,5.23908198578725,3.22556017945482,0.636361342779243,50,30,16.1448684627927,27.6331113858922,20,20,9,8.05006255059971,2.18338453758992,17.495947113958,9.68528644361364,8.26071536034816,10.8377864714082,8.51231709039979,6.58565382517294,10.4912886707546,4.60291516215701,3.98610473984503,5.17708822605284,2.81247420370198,2.21476135046438,3.55747373552805
