mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
6.69246585120051,3.33899061436953,4.38178510687771,2.06784153364933,0.504843872821565,50,30,13.1569128770783,56.5102313359661,16,16,15,17.8249175231476,7.11114452609637,37.5965975566349,11.319550104637,9.48564430415659,13.0523126812821,7.99569583514759,5.55081992116703,10.6327501301519,4.29792483718165,3.8881532122966,4.66882148080132,1.89526324321083,1.44701602361921,2.38425750865014
