mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
5.41089542955558,3.00909250411931,3.82156328485603,2.09130848373649,0.0894389198915139,50,100,6.29137303546399,36.4630051269958,9,9,109,123.071609027254,45.2926547981107,196.018859117397,9.16967408840999,7.78313875565163,10.1686993839249,5.93702656909333,4.32427402444625,7.453604977789,3.70441996253185,3.25701677321315,4.07153239672815,1.94932054180821,1.63416284314228,2.36102503761249
