mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
7.45309523437852,2.03649342846202,5.8488419484163,3.73768819042554,0.0583795142610556,50,30,8.25240665768092,34.3240130389791,2,2,49,78.0933891020658,12.0115649912439,184.333307199899,10.3945910213943,9.1443093572107,11.7199386504552,4.48773313604869,3.28993602627273,5.5848621963239,6.04184539139643,4.99541661062436,6.99650044408306,4.2520297103342,2.73004819328996,5.68544489729206
