mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
6.62052496116023,3.43900381981716,4.10421361686014,3.33284585287293,0.433286825013804,50,100,12.6756908002104,47.2839072345655,44,44,60,60.2685924828836,34.5899297435584,99.179302375795,11.2433573393279,9.35378715649184,13.1908898328184,7.72307407111188,5.7050252652455,9.80179877202921,3.90919947351088,3.48901603549922,4.30419597123819,2.60680740970972,2.21505588270964,3.35951460044011
