mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
7.02708564393114,3.00130247398129,6.73331207591004,3.36379781498131,0.236499568180257,50,200,12.5629974997553,71.8157008577691,48,48,198,178.323567405518,112.335616215767,198.74384479808,9.80503014232225,8.93929079839342,10.7828354430599,5.02952317258505,4.19863940736325,6.0501511275078,7.12518437154203,6.49045741495015,7.7900312403534,3.03909724024992,2.44588391404389,3.69689751844988
