mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
5.98985376749146,2.56120113471792,6.23902817029393,4.40497208776225,0.0973967041914408,50,30,7.1645783946235,40.3717630475213,3,3,53,86.3191843126517,11.3959227527057,187.685877613413,10.0938026513382,8.05984061908917,11.578812710356,5.29741321457849,3.40673841892864,7.7395718348302,5.76084480503979,5.04332237776244,6.54898700884065,4.22289881626479,3.28157491928843,5.09835984690465
