mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
7.06644681942689,4.7750173258628,5.88499411421423,2.8763294883658,0.400380355671802,50,200,13.1619699783993,40.8851043957982,81,81,101,86.2229245286872,52.6733699951249,125.486639484868,8.54784720317095,7.62262000914914,9.77159551906817,5.56091004371006,4.45219455371329,7.23311497595618,6.08347788144505,5.48119485830562,6.65934368956053,3.46614156185653,2.82671592472774,4.12855466108904
