mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
7.92513358897853,3.74875747807576,5.89373820059502,3.76450297385158,0.520624264380857,50,100,16.5486464136341,46.3879925006998,53,53,31,28.8891013298835,13.8946704789656,45.5501874824266,8.18394393104922,7.48137549871375,8.96094831606916,3.46657814929599,2.81035133448804,4.07796137713371,6.9667618595424,6.07382835124728,7.9832483447034,5.26905073170813,4.06192660146966,6.79667212203773
