mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
5.37241283658494,2.79166208977583,6.94668118532151,3.13115333793464,0.916671067107314,100,200,25.031952379719,68.6015198441338,184,184,5,3.87988761462269,0.627296017155041,8.82724783809762,6.47496415079042,6.15504318227925,6.84081229113717,3.45355091933351,3.12628876746737,3.82523303453488,7.09784163227561,6.72422205322477,7.51425706086972,3.31537610786349,2.90068549137634,3.79511080866628
