mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
6.60296840550957,2.60781778856294,5.08346936564443,4.94976309577338,0.671044971856989,50,100,15.7939213284854,44.4571930766443,68,68,15,14.5383508046886,4.26394830898007,28.145809119191,7.08052728037983,6.77109711472389,7.4789805504891,2.46618456679557,2.21905122071147,2.73014274092954,4.72130730027746,3.37758174918132,5.88822007700461,4.31255669331741,2.11952018673769,6.41184779804455
