mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
6.10864368465965,3.04644749231221,3.12324951112026,2.66320814890724,0.79215668557402,50,50,16.9019571567214,41.2850818713387,40,40,3,1.53476056214008,0.0156062137307535,6.28875919082729,6.81882756844283,6.25999891698077,7.04519925129746,3.10734453854789,2.70343272827767,3.38986291587158,3.00267170335952,2.75472418733216,3.39025035998809,2.49003411597346,1.93606046344851,3.49903011897476
