mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
6.52277711745293,2.80978288509572,5.51285096629419,2.12009341468956,0.491531661984657,50,200,14.0376322211054,85.2107775306055,99,99,31,33.9512856195784,21.0260300693149,54.4379334154413,6.66271274624603,6.27946662733322,7.03719212030522,2.35696246954806,2.02712288800081,2.63142741282928,5.62002654152941,5.27282382998217,6.00241065352969,2.38190437812752,2.01946620381741,2.75623086966132
