mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
5.65415756587129,3.37111272135136,6.19112592274879,2.51533457033539,0.77714802641393,100,200,20.3067526924344,67.9699640354495,156,156,11,12.2033640779072,6.126039306136,19.2197887000508,6.98871346299918,6.59067638778177,7.39944963868301,4.09468216817457,3.72852247827826,4.59741600264371,5.97683608694837,5.69122474662707,6.29719792499657,2.39250684687789,2.10663224625528,2.78856047160129
