mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
5.849349715836,2.36637375519853,5.17038413987659,4.19454694372,0.794870510619344,100,200,17.6548549914924,40.1435277668718,159,159,17,18.133294631923,8.49468632254775,32.4946676580641,6.51326597536679,6.25440868245074,6.76474665865654,2.53444705992259,2.32716163913613,2.75334907856196,5.00176581080836,4.46426677857958,6.13177994636868,3.90681061531047,3.15037214145087,5.83318516382052
