mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
7.53516547235124,4.26559886893085,6.22713731313605,3.02576959638889,0.577409760093704,100,50,18.0411449656709,31.7442082444587,29,29,5,7.54565958550529,2.25084006482214,14.838266117394,7.9492237784136,7.28893610221019,8.511245830466,4.24902821791754,3.64042075330069,4.85663801162957,6.35624490866202,5.88232107233382,6.87680342813656,3.47516841076143,2.90909788564955,4.2791216081867
