mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
7.79623501243457,3.21043952224187,3.70922537992751,4.5116041859375,0.846167976772144,50,100,20.6258342922532,37.1769332284094,85,85,4,6.04736981037399,1.08891416989993,15.5673725890172,8.91178303893203,8.35866017690157,9.5482131898729,3.8808789352765,3.25819577803715,4.75319262525376,3.16429890606353,2.66993089998446,3.85854285840653,3.7856775069567,2.75902019551325,5.11789980163299
