mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
6.85419095605547,2.72462236335925,5.02014034443982,2.30422922513173,0.848055414159179,100,200,20.2188853849308,41.0583039610891,170,170,8,9.84536576571759,3.49686963863738,20.51534507205,7.99183409813764,7.61275081207597,8.29079588833015,3.1005382902292,2.80561163467568,3.4621130758735,5.24784612601296,5.03182136662721,5.5009816346383,2.46369790059711,2.16411059355497,2.82906229964426
