mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
5.63854372665197,4.87634988206634,3.011050749708,2.12583696903334,0.234098264242142,100,200,7.55727607514309,46.764075667636,47,47,60,70.6347905429493,42.1988858743183,115.884014202678,6.03295881693516,5.21503959948483,6.61428576142042,4.44010649656919,3.43451445917708,5.48461853129551,3.01832397404494,2.69891335337429,3.33348828687321,1.89511690456865,1.46335884044894,2.26848950928101
