mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
6.71637962,4.8705131,0.482839973,100,50,6.45392483854252,36,25,17,21.5369196541502,10.3192662597836,37.8038918696002,7.48625330022156,6.5543927987415,8.27735239311649,5.02449047181935,3.83629831709429,6.28081697173535
