mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
11.1659063,2.28279652,0.899891601,50,100,13.3086710434438,19,90,9,8.71537110081221,2.0721599570753,19.5018637868054,10.7012682882645,10.3465058347227,11.0698212718133,1.95015918014955,1.70579409512403,2.17612806535287
