mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
12.6694944,1.24105616,0.101101374,50,50,10.8826589542058,17,6,85,71.8512092180101,22.9610464109867,166.452981822328,12.7226198325134,12.3711987601433,13.068618447904,1.37820893705344,1.18635348150688,1.57936328302469
