mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
3.01952006,3.28360783,0.791619628,100,30,4.1324519392851,7,24,7,7.92856825696317,2.00721597078243,16.4194003722938,3.41989174023957,2.97929735461979,4.01367992150723,3.86329043332163,2.94656247494172,4.99973184090444
