mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
8.5036223,6.1905636,0.176491497,50,30,4.36654681492629,19,6,21,30.034454003257,6.9801440719455,110.25134080233,9.26559508621902,7.65402796331747,10.7158188524472,6.36328664652908,4.53078097136801,8.26161946364603
