mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
3.03839441,2.58657597,0.717994948,100,30,3.70729200619243,17,22,8,11.0786430657969,3.33066824379508,22.0664592238039,3.90082638278212,3.14158679986051,4.64853812331333,4.36718110821614,3.26759837860134,5.65003329613317
