mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
5.69586296,1.0211386,0.480575042,100,100,5.29285305626497,9,49,79,74.6421694494814,47.6578610741444,108.723414714162,5.61484946153404,5.43555198349413,5.77018574210719,0.98679066138111,0.886589214319996,1.10120443067472
