mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
13.5109458,1.36254272,0.146106418,100,200,11.9055047742469,19,30,195,170.860738634389,83.9499137643372,198.3670884094,13.3407512765367,12.9976516207361,13.6720568866103,1.33165893182515,1.10310208301292,1.50466959061441
