mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
8.88296899,2.90857856,0.844767548,100,200,11.7933019321067,27,169,32,31.5055382931517,19.3624777596402,46.5449844646084,9.11123152473891,8.80322605649789,9.45472215249263,2.90903458351941,2.61405705330633,3.21810570766321
