mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
7.27379911,3.22557604,0.787175194,50,50,11.4194592467271,29,40,4,5.45815621597779,0.908458315135576,13.0092200075731,7.8617647590609,7.16129822971122,8.61984185699788,3.34576289379131,2.61700539387488,4.06599164630768
