mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
7.51100768,4.06147654,0.150539576,100,50,5.41087061493298,28,8,16,16.1133827041998,4.59815373851944,38.8904048441447,7.23254836416694,6.65317586468304,7.89328056627852,3.45927324168059,2.74392173996136,4.12194066045344
