mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
7.4718467,2.85561422,0.785967063,100,30,14.3327014913727,25,24,1,0.746770179458512,0.0269345987346494,2.85217703032444,7.81481386242948,7.41210951027382,8.27824129374443,2.76009386376489,2.41988989663956,3.08552534867441
