mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
6.26997512,2.53388401,0.401329321,100,100,7.34940161134878,44,41,14,14.909598407026,6.22016837952752,24.6885041671578,6.40716261960348,6.06665827095309,6.72412841264674,2.33924797538498,2.01435532419307,2.8336536105044
