mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
7.59810721,2.63016036,0.81330146,100,100,14.9850727538592,40,82,1,1.52478693738456,0.100372041242559,4.93817746252999,8.1990850421507,7.71691406959257,8.61805317560841,2.77192335796129,2.50913240581406,3.11542843474006
