mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
6.15589638,3.46987604,0.155924441,100,200,4.45466576618497,61,32,63,77.5309088183258,41.3111152635468,143.617177711509,6.95879017879688,6.23097656504378,7.71015808772746,3.93083821378329,3.16243483737361,4.74399602961712
