-3.24976553e+02
-3.27410148e+02
-3.16730244e+02
-3.03080389e+02
-2.55879732e+02
-2.55051933e+02
-2.46861062e+02
-2.46998146e+02
-2.37318636e+02
-2.29363013e+02
-2.30734914e+02
-2.28499680e+02
-2.30804582e+02
-2.30815966e+02
-2.24645226e+02
-2.22966393e+02
-2.23374567e+02
-2.23071867e+02
-2.23109159e+02
-2.23278180e+02
-2.24407402e+02
-2.24635644e+02
-2.24527955e+02
-2.19687380e+02
-2.19186240e+02
-2.19382370e+02
-2.19401460e+02
-2.21731926e+02
-2.21363936e+02
-2.20677927e+02
-2.19120713e+02
-2.19319192e+02
-2.19340489e+02
-2.21480189e+02
-2.22190344e+02
-2.21522239e+02
-2.03765231e+02
-1.87780061e+02
-1.83455254e+02
-1.79620928e+02
-1.85611931e+02
-1.88740358e+02
-1.85523511e+02
-1.84628646e+02
-1.83565314e+02
-1.80074577e+02
-1.80235537e+02
-1.78688277e+02
-1.74599178e+02
-1.73368027e+02
-1.74659078e+02
-1.73759416e+02
-1.75997027e+02
-1.78865616e+02
-1.75664907e+02
-1.78448816e+02
-1.77943971e+02
-1.77881460e+02
-1.74656443e+02
-1.75184220e+02
-1.78550865e+02
-1.78375071e+02
-1.76002074e+02
-1.76068936e+02
-1.75246453e+02
-1.75367286e+02
-1.76584302e+02
-1.75936249e+02
-1.77481692e+02
-1.76556174e+02
-1.78808863e+02
-1.78196510e+02
-1.76836632e+02
-1.76811551e+02
-1.76325543e+02
-1.76767070e+02
-1.75122331e+02
-1.74988268e+02
-1.75058645e+02
-1.76372333e+02
-1.74914865e+02
-1.74914865e+02
-1.76807089e+02
-1.77738957e+02
-1.75900951e+02
-1.81490258e+02
-1.81642464e+02
-1.78662589e+02
-1.80211370e+02
-1.80205704e+02
-1.78774911e+02
-1.78151947e+02
-1.77860758e+02
-1.79305423e+02
-1.75271997e+02
-1.76330429e+02
-1.76617773e+02
-1.79295196e+02
-1.77411019e+02
-1.78350525e+02
-1.78051746e+02
-1.77785324e+02
-1.76604499e+02
-1.75961148e+02
-1.76351537e+02
-1.76380072e+02
-1.77032158e+02
-1.77602409e+02
-1.78015627e+02
-1.77193010e+02
-1.75377996e+02
-1.75042676e+02
-1.74902100e+02
-1.75090199e+02
-1.75235706e+02
-1.74454543e+02
-1.75427686e+02
-1.74605592e+02
-1.76033546e+02
-1.76564238e+02
-1.75155116e+02
-1.74886847e+02
-1.75120890e+02
-1.76064602e+02
-1.75298710e+02
-1.75443251e+02
-1.75819331e+02
-1.78456216e+02
-1.78133336e+02
-1.77314946e+02
-1.77586159e+02
-1.75770946e+02
-1.77290058e+02
-1.78427095e+02
-1.76896803e+02
-1.78573270e+02
-1.78992321e+02
-1.78159960e+02
-1.77270414e+02
-1.76456193e+02
-1.77777428e+02
-1.77282538e+02
-1.76206083e+02
-1.78356943e+02
