mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
5.44757598,3.1851749,0.296257278,50,50,11.0132604429377,34,15,149,130.024177578963,52.2562801424812,194.89363034188,16.3424833212497,14.7626179141986,17.3356783105363,4.62125412633485,3.6632055813655,5.90832834683978
