mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
7.27018292,4.54890175,0.20907445,50,30,9.57925506238323,29,7,33,40.4792239022137,12.8058086715767,100.927603719916,15.2430072002691,13.6300076244692,16.3529468248792,6.0198745330697,4.46001724380165,7.54404480298461
