mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
6.0915944,4.66934825,0.166860651,50,50,8.5201067546752,41,9,154,156.238871291344,70.5594597858164,198.788059456161,15.3595741212057,13.8590647685122,17.0177424671324,5.00451622976297,3.87681587094653,6.5480449668736
