mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
6.74615485,2.37172255,0.0750504627,50,100,10.2513666040801,40,8,74,121.390451567848,31.3373742819886,193.875580055575,16.209865737601,15.0222409345431,17.4441249017108,4.66214129982003,3.76442287691972,5.89021293589157
