mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
6.89311662,4.41882934,0.158239322,50,200,10.3315809048538,44,32,162,162.784484576796,101.296153606823,198.368753147623,15.8311823136645,14.6720351420874,16.9430658223771,5.85253771968728,4.76202529597821,7.08260747091708
