mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
5.0288008,2.04311553,0.239596385,50,30,12.12853551118,33,8,27,38.8251160566605,15.6521637049097,119.048713861739,15.817656233745,14.5923735609001,17.059339263959,3.89290573292991,3.11947253594963,4.81504726871257
