mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
5.11255238,3.63911994,0.707135955,50,50,17.5631343584981,23,36,12,11.5106196725531,5.10033274357448,21.288824945132,14.8880290039987,13.8506605356283,15.8996557044983,5.49047326258418,4.51712789743973,6.58266280858799
