mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
6.08402624,2.20556227,0.712248379,50,30,18.6195046765573,34,22,7,8.18117151157972,2.09761121528883,19.8638042758767,16.2573760671507,14.9311513355191,17.5248607933086,5.39694169675732,4.13913264170572,6.74035674431961
