mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
7.05007308,3.99707087,0.624365598,50,200,17.2086623741219,49,125,142,147.942969636501,102.045886923775,196.363708717263,19.0539016958622,17.9395938758506,20.2620988809048,6.58014953442315,5.68864480967378,7.92362241316547
