mean_incubation,std_incubation,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5
7.90298313,2.98095019,0.841413375,50,100,19.9678416455293,61,85,14,17.7680440083907,9.02806241070221,29.6391552402553,15.916062880325,15.1926740163417,16.8364203200238,4.70395949574826,3.93103547376306,5.33977124426772
