mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
10.4919367599696,6.29513895763063,1.36212696750752,4.19625237200164,0.597784580463016,50,30,11.2484993297571,29.4754657014207,18,18,19,19.1969796940131,7.73546892944608,36.6230353741036,11.5117261042988,10.1891098846456,12.5522399919603,5.76920041286245,4.57710137091487,7.25032745877538,1.52818640459812,0.807148957364081,2.36413700356555,7.55257771623434,2.54449608305144,14.467415503932
