mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
7.70924291458281,2.51156234991785,0.434654161402422,2.49901751593837,0.212188692943869,50,100,5.92270841681049,17.8889984020478,22,22,194,178.008998586896,105.386719982824,199.393525717347,7.72296095774114,7.1900540571811,8.43129035652143,2.40704537776567,1.9311059174368,3.029620069644,0.277705751298983,0.163032460023207,0.409259378204855,1.29783412636484,0.485410024104416,2.34742922510394
